6879	de_AT	Midway ux	Midway T-Shirt ux, Mountain tec, McKinley	\N	24.9500	\N	0	 &nbsp; Midway T-Shirt ux The perfect short-sleeve T-shirt for all active adventures. The Midway T-shirt is a lightweight, athletic stretch top with an innovative technology for maximum performance: The soft and pleasant fabric is made with S.Caf&eacute; &reg; ICE-CAF&Eacute;, a special fibre made of recycled coffee grounds. The eco-friendly S.Caf&eacute;&reg; fabric is fast drying, odour controlling, has an ice cool touch, and offers UV protection rated UPF 40. It keeps you cool, dry, and comfortable at all times. In addition, the Midway has flatlock seams to reduce friction and prevent chafing. Material: 70% Polyester, 30% Polyamide Features: flatlock seams Technology: ICE CAF&Eacute; antibacterial, UV Protection UPF 40 24.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
6880	de_AT	Midway ux	Midway T-Shirt ux, Mountain tec, McKinley	Black	24.9500	\N	0	 &nbsp; Midway T-Shirt ux The perfect short-sleeve T-shirt for all active adventures. The Midway T-shirt is a lightweight, athletic stretch top with an innovative technology for maximum performance: The soft and pleasant fabric is made with S.Caf&eacute; &reg; ICE-CAF&Eacute;, a special fibre made of recycled coffee grounds. The eco-friendly S.Caf&eacute;&reg; fabric is fast drying, odour controlling, has an ice cool touch, and offers UV protection rated UPF 40. It keeps you cool, dry, and comfortable at all times. In addition, the Midway has flatlock seams to reduce friction and prevent chafing. Material: 70% Polyester, 30% Polyamide Features: flatlock seams Technology: ICE CAF&Eacute; antibacterial, UV Protection UPF 40 24.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
6881	de_AT	Scotty ux	Scotty ux, active outdoor, McKinley	\N	24.9500	\N	0	 Scotty ux &nbsp; Scotty looks like a normal polo shirt, but it&rsquo;s loaded with functional features: the DRY PLUS fibre technology rapidly transports moisture away from the body; Polygiene &reg; safely inhibits the growth of odour-causing bacteria and fungi; and the integrated UV shield provides an ultraviolet protection factor of 30. &nbsp; Material: 61% Viscose, 39% PES &nbsp; Technology: DRY PLUS moisture, Polygiene&reg;, UV Protection &nbsp; 		\N	\N	\N	\N	\N
6882	de_AT	Scotty ux	Scotty ux, active outdoor, McKinley	Grey	24.9500	\N	0	 Scotty ux &nbsp; Scotty looks like a normal polo shirt, but it&rsquo;s loaded with functional features: the DRY PLUS fibre technology rapidly transports moisture away from the body; Polygiene &reg; safely inhibits the growth of odour-causing bacteria and fungi; and the integrated UV shield provides an ultraviolet protection factor of 30. &nbsp; Material: 61% Viscose, 39% PES &nbsp; Technology: DRY PLUS moisture, Polygiene&reg;, UV Protection &nbsp; 		\N	\N	\N	\N	\N
6883	de_AT	Loreley wms	Loreley wms	\N	49.9500	\N	0	 Loreley wms &nbsp; The Loreley shirt looks like a classic, checked buttondown shirt with short sleeves and a feminine cut, but it&rsquo;s actually designed for trekking, hiking, and travelling and contains all the features to make it a true performer: stretch fabric for full freedom of movement; DRY PLUS moisture fibre technology that rapidly transports perspiration away from the body; Polygiene&reg;, a highly effective antimicrobial technology using natural silver salt in low concentrations to safely inhibit the growth of odour-causing bacteria and fungi; and UPF 30 UV protection. A great shirt for active ladies! &nbsp; Material: 85% Polyamide, 15% Elasthane &nbsp; Technology: DRY PLUS moisture, Polygiene&reg;, Stretch, UV Protection &nbsp; 		\N	\N	\N	\N	\N
6884	de_AT	Loreley wms	Loreley wms	White	49.9500	\N	0	 Loreley wms &nbsp; The Loreley shirt looks like a classic, checked buttondown shirt with short sleeves and a feminine cut, but it&rsquo;s actually designed for trekking, hiking, and travelling and contains all the features to make it a true performer: stretch fabric for full freedom of movement; DRY PLUS moisture fibre technology that rapidly transports perspiration away from the body; Polygiene&reg;, a highly effective antimicrobial technology using natural silver salt in low concentrations to safely inhibit the growth of odour-causing bacteria and fungi; and UPF 30 UV protection. A great shirt for active ladies! &nbsp; Material: 85% Polyamide, 15% Elasthane &nbsp; Technology: DRY PLUS moisture, Polygiene&reg;, Stretch, UV Protection &nbsp; 		\N	\N	\N	\N	\N
6888	de_AT	Serafino ux	Serafino ux, urban outdoor, McKinley	\N	69.9500	\N	0	 Serafino ux &nbsp; Serafino is a comfortable parka for men that features a snap-off storm hood, an integrated ventilation system, four large front pockets, and a waterrepellent treatment. The jacket is designed for travel and urban use, but it is also suitable for hiking in dry conditions. &nbsp; Material: 63% Cotton, 37% Nylon &nbsp; Features: snap-off storm hood, collar adjustment, ventilation, pre-formed elbows, adjustable cuffs, YKK zippers &nbsp; 		\N	\N	\N	\N	\N
6889	de_AT	Serafino ux	Serafino ux, urban outdoor, McKinley	Grey	69.9500	\N	0	 Serafino ux &nbsp; Serafino is a comfortable parka for men that features a snap-off storm hood, an integrated ventilation system, four large front pockets, and a waterrepellent treatment. The jacket is designed for travel and urban use, but it is also suitable for hiking in dry conditions. &nbsp; Material: 63% Cotton, 37% Nylon &nbsp; Features: snap-off storm hood, collar adjustment, ventilation, pre-formed elbows, adjustable cuffs, YKK zippers &nbsp; 		\N	\N	\N	\N	\N
6892	de_AT	Black Burn  28 	Black Burn 28, Rucksack, Mountain Tec, McKinley	\N	\N	\N	0	 Black Burn 28&nbsp; &nbsp; The Black Burn is a modern functional alpine backpack for day or weekend tours, available in three different sizes from 22 to 35 litres. It&rsquo;s also ideal for ski touring with its internal pocket for avalanche probe and shovel as well as a f leece lined goggle pocket. The Black Burn is hydration system compatible. Many extra pockets and fixation points for skis, snowboard, ice axe, and hiking poles allow a secure and neat organisation of all your gear. &nbsp; Material: 420D Nylon HD Oxford / 330D Nylon Big Double Ripstop &nbsp; 		\N	\N	\N	\N	\N
6893	de_AT	Sunny wms	Sunny wms, urban outdoor, McKinley	\N	12.9500	\N	0	 Sunny wms &nbsp; Sunny is a women&rsquo;s sleeveless T-shirt with a longer fit and an extra wide stretchable waist hem. With DRY PLUS moisture, a moisture wicking fibre technology, it&rsquo;s the perfect shirt for hiking, travelling, or for urban use on really hot days. &nbsp; Material: 100% PES &nbsp; Technology: DRY PLUS moisture &nbsp; 		\N	\N	\N	\N	\N
6899	de_AT	Black Burn  28 	Black Burn 28, Rucksack, Mountain Tec, McKinley	White/Red/White	\N	\N	0	 Black Burn 28&nbsp; &nbsp; The Black Burn is a modern functional alpine backpack for day or weekend tours, available in three different sizes from 22 to 35 litres. It&rsquo;s also ideal for ski touring with its internal pocket for avalanche probe and shovel as well as a f leece lined goggle pocket. The Black Burn is hydration system compatible. Many extra pockets and fixation points for skis, snowboard, ice axe, and hiking poles allow a secure and neat organisation of all your gear. &nbsp; Material: 420D Nylon HD Oxford / 330D Nylon Big Double Ripstop &nbsp; 		\N	\N	\N	\N	\N
6900	de_AT	Sunny wms	Sunny wms, urban outdoor, McKinley	Yellow	12.9500	\N	0	 Sunny wms &nbsp; Sunny is a women&rsquo;s sleeveless T-shirt with a longer fit and an extra wide stretchable waist hem. With DRY PLUS moisture, a moisture wicking fibre technology, it&rsquo;s the perfect shirt for hiking, travelling, or for urban use on really hot days. &nbsp; Material: 100% PES &nbsp; Technology: DRY PLUS moisture &nbsp; 		\N	\N	\N	\N	\N
6901	de_AT	Black Burn 22	Black Burn 22, Rucksack, Mountain Tec, McKinley	\N	\N	\N	0	 Black Burn 22 &nbsp; The Black Burn is a modern functional alpine backpack for day or weekend tours, available in three different sizes from 22 to 35 litres. It&rsquo;s also ideal for ski touring with its internal pocket for avalanche probe and shovel as well as a f leece lined goggle pocket. The Black Burn is hydration system compatible. Many extra pockets and fixation points for skis, snowboard, ice axe, and hiking poles allow a secure and neat organisation of all your gear. &nbsp; Material: 420D Nylon HD Oxford / 330D Nylon Big Double Ripstop &nbsp; 		\N	\N	\N	\N	\N
6903	de_AT	Black Burn 22	Black Burn 22, Rucksack, Mountain Tec, McKinley	White/Red/White	\N	\N	0	 Black Burn 22 &nbsp; The Black Burn is a modern functional alpine backpack for day or weekend tours, available in three different sizes from 22 to 35 litres. It&rsquo;s also ideal for ski touring with its internal pocket for avalanche probe and shovel as well as a f leece lined goggle pocket. The Black Burn is hydration system compatible. Many extra pockets and fixation points for skis, snowboard, ice axe, and hiking poles allow a secure and neat organisation of all your gear. &nbsp; Material: 420D Nylon HD Oxford / 330D Nylon Big Double Ripstop &nbsp; 		\N	\N	\N	\N	\N
6904	de_AT	Cem ux	Cem ux, mountain tec, mckinley	\N	79.9500	\N	0	 &nbsp; Cem Softshell Jacket ux With a DRY PLUS wind protection and a durable water-repellent finish the lightweight Cem three-layer softshell jacket for men is designed to protect you from high winds and moderate rain showers. The stretchable fabric offers great comfort and ideal freedom of movement for most outdoor activities. The soft fabric feels great on the skin; in addition, it&rsquo;s very breathable to allow your body climate to stay well balanced at all times. Two zipped front pockets offer plenty of space for small items like a cell phone, compass, or mp3 player. Material: 100% Polyester Technology: 3-layer laminate Breathability: 15,000g/m2/24h Features: chin guard, hem adjustment system, adjustable cuffs Technology: DRY PLUS wind, Stretch, YKK zippers 79.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
6905	de_AT	Cem ux	Cem ux, mountain tec, mckinley	Red	79.9500	\N	0	 &nbsp; Cem Softshell Jacket ux With a DRY PLUS wind protection and a durable water-repellent finish the lightweight Cem three-layer softshell jacket for men is designed to protect you from high winds and moderate rain showers. The stretchable fabric offers great comfort and ideal freedom of movement for most outdoor activities. The soft fabric feels great on the skin; in addition, it&rsquo;s very breathable to allow your body climate to stay well balanced at all times. Two zipped front pockets offer plenty of space for small items like a cell phone, compass, or mp3 player. Material: 100% Polyester Technology: 3-layer laminate Breathability: 15,000g/m2/24h Features: chin guard, hem adjustment system, adjustable cuffs Technology: DRY PLUS wind, Stretch, YKK zippers 79.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
6911	de_AT	Yukon 50+10 W	Yukon 50+10 W, Trekking, Mountain Tec, McKinley	\N	109.9500	\N	0	 Yukon&nbsp;50+10 W &nbsp; The Yukon W is a robust and athletic women&rsquo;s backpack for multiple day hikes and serious trekkings. The sophisticated and modern design includes the size adjustable ERGOFLEX Vario back panel system, a comfortable and dynamic hip belt and adjustable straps that allow the hiker to adapt the backpack to the individual torso length. In addition, the hip belt and shoulder straps of the Yukon W have a women-specific shape; the back panel is shorter to perfectly suit the female anatomy. Loads up to 20kg+ are thus evenly distributed, adding to the overall women-specific comfort and performance of this backpack. With its many features like the height adjustable top lid pocket, side access to the main compartment, a separate bottom compartment, elastic and spacious external side pockets, an integrated rain cover, hiking pole fixation, and hydration system compatibility, this backpack is a guarantee for many unforgettable adventures in the outdoors. &nbsp; Material: 330D Nylon Double R/S, 600D Polyester &nbsp; &nbsp; &nbsp; 		\N	\N	\N	\N	\N
6914	de_AT	Northern Light 26	Northern Light 26, active outdoor, McKinley	\N	59.9500	\N	0	 Northern Light 26 &nbsp; Besides fresh colours and modern design, this lightweight top loader backpack also offers extremely pleasant wearing comfort. Hiking enthusiasts will appreciate the light and comfortable construction of the Northern Light with its fully breathable net back panel. Other functional details for enjoyable hikes include side and front pockets made of elastic fabric, a stowable trekking pole holder, and an integrated rain cover. In addition, all Northern Light models are ready to accommodate a hydration system. &nbsp; Material: 70D Nylon 3 Line Ripstop / 210D Nylon Velocity &nbsp; 		\N	\N	\N	\N	\N
6915	de_AT	Northern Light 26	Northern Light 26, active outdoor, McKinley	Red/Red/Blue Petrol	59.9500	\N	0	 Northern Light 26 &nbsp; Besides fresh colours and modern design, this lightweight top loader backpack also offers extremely pleasant wearing comfort. Hiking enthusiasts will appreciate the light and comfortable construction of the Northern Light with its fully breathable net back panel. Other functional details for enjoyable hikes include side and front pockets made of elastic fabric, a stowable trekking pole holder, and an integrated rain cover. In addition, all Northern Light models are ready to accommodate a hydration system. &nbsp; Material: 70D Nylon 3 Line Ripstop / 210D Nylon Velocity &nbsp; 		\N	\N	\N	\N	\N
6916	de_AT	Beaver 25	Beaver 25, Active Outdoor, McKinley	\N	29.9500	\N	0	 Beaver 25 &nbsp; McKINLEY&rsquo;s Beaver is a classic hiking backpack for small day trips, featuring the ERGOFLOW back system, which is a body-contact back panel for a nicely firm and comfortable fit. The breathable mesh and integrated aeration channels of the system ensure good ventilation. The backpack comes with spacious side pockets and an easy-to-use trekking pole fixation. The Beaver is available in two different sizes. &nbsp; Material: 420D Nylon Ripstop, 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6917	de_AT	Beaver 25	Beaver 25, Active Outdoor, McKinley	Red/Anthracite	29.9500	\N	0	 Beaver 25 &nbsp; McKINLEY&rsquo;s Beaver is a classic hiking backpack for small day trips, featuring the ERGOFLOW back system, which is a body-contact back panel for a nicely firm and comfortable fit. The breathable mesh and integrated aeration channels of the system ensure good ventilation. The backpack comes with spacious side pockets and an easy-to-use trekking pole fixation. The Beaver is available in two different sizes. &nbsp; Material: 420D Nylon Ripstop, 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6922	de_AT	Falcon 28	Falcon 28, Active Outdoor, McKinley	\N	49.9500	\N	0	 Falcon 28 &nbsp; The Falcon is a traditional hiking backpack with effective ERGOVENT back ventilation and lots of space. The Falcon is available in two different sizes. For smaller day hikes, the Falcon features an integrated rain cover, spacious side pockets, and a trekking pole fixation. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6923	de_AT	Falcon 28	Falcon 28, Active Outdoor, McKinley	Blue/Anthracite	49.9500	\N	0	 Falcon 28 &nbsp; The Falcon is a traditional hiking backpack with effective ERGOVENT back ventilation and lots of space. The Falcon is available in two different sizes. For smaller day hikes, the Falcon features an integrated rain cover, spacious side pockets, and a trekking pole fixation. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6930	de_AT	Falcon 35	Falcon 35, Active Outdoor, McKinley	\N	54.9500	\N	0	 Falcon 35 &nbsp; The Falcon is a traditional hiking backpack with effective ERGOVENT back ventilation and lots of space. The Falcon is available in two different sizes. For smaller day hikes, the Falcon features an integrated rain cover, spacious side pockets, and a trekking pole fixation. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6931	de_AT	Falcon 35	Falcon 35, Active Outdoor, McKinley	Black/Anthracite/Olive Light	54.9500	\N	0	 Falcon 35 &nbsp; The Falcon is a traditional hiking backpack with effective ERGOVENT back ventilation and lots of space. The Falcon is available in two different sizes. For smaller day hikes, the Falcon features an integrated rain cover, spacious side pockets, and a trekking pole fixation. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6933	de_AT	Falcon 35	Falcon 35, Active Outdoor, McKinley	Blue/Anthracite	54.9500	\N	0	 Falcon 35 &nbsp; The Falcon is a traditional hiking backpack with effective ERGOVENT back ventilation and lots of space. The Falcon is available in two different sizes. For smaller day hikes, the Falcon features an integrated rain cover, spacious side pockets, and a trekking pole fixation. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6940	de_AT	Katmai 40+8	Katmai 40+8, Trekking, Mountain Tec, McKinley	\N	94.9500	\N	0	 Katmai 40+8 &nbsp; Light all-season touring backpack with alpine qualities: The Katmai with 40+8 litres is ideal for weekend hikes from hut to hut. Besides its modern design, the backpack offers many great functional details such as the spacious integrated side pockets, external pockets made of elastic fabric, a height adjustable top lid, bottom compartment, ski fixation, integrated rain cover, H20 compatibility, and a trekking pole fixation. The pre-moulded ERGOFIT back plate ensures highest carrying comfort, ideal ventilation, and low weight. &nbsp; Material: Nylon 210D Stripe Twill, 330D Nylon Double R/S &nbsp; 		\N	\N	\N	\N	\N
6941	de_AT	Katmai 40+8	Katmai 40+8, Trekking, Mountain Tec, McKinley	Red	94.9500	\N	0	 Katmai 40+8 &nbsp; Light all-season touring backpack with alpine qualities: The Katmai with 40+8 litres is ideal for weekend hikes from hut to hut. Besides its modern design, the backpack offers many great functional details such as the spacious integrated side pockets, external pockets made of elastic fabric, a height adjustable top lid, bottom compartment, ski fixation, integrated rain cover, H20 compatibility, and a trekking pole fixation. The pre-moulded ERGOFIT back plate ensures highest carrying comfort, ideal ventilation, and low weight. &nbsp; Material: Nylon 210D Stripe Twill, 330D Nylon Double R/S &nbsp; 		\N	\N	\N	\N	\N
6944	de_AT	Minto 30	Minto 30, Active Outdoor, McKinley	\N	34.9500	\N	0	 Minto 30 &nbsp; The Minto is a classic, comfortable daypack for hikers. The padded back with breathable ERGOFLOW back system ensures perfect carrying comfort and good ventilation. The functional features include a fixation for trekking poles, a top lid pocket, and spacious side pockets. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6945	de_AT	Minto 30	Minto 30, Active Outdoor, McKinley	Red/Red Dark	34.9500	\N	0	 Minto 30 &nbsp; The Minto is a classic, comfortable daypack for hikers. The padded back with breathable ERGOFLOW back system ensures perfect carrying comfort and good ventilation. The functional features include a fixation for trekking poles, a top lid pocket, and spacious side pockets. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6947	de_AT	Beaver 25	Beaver 25, Active Outdoor, McKinley	Black/Anthracite/Olive Light	29.9500	\N	0	 Beaver 25 &nbsp; McKINLEY&rsquo;s Beaver is a classic hiking backpack for small day trips, featuring the ERGOFLOW back system, which is a body-contact back panel for a nicely firm and comfortable fit. The breathable mesh and integrated aeration channels of the system ensure good ventilation. The backpack comes with spacious side pockets and an easy-to-use trekking pole fixation. The Beaver is available in two different sizes. &nbsp; Material: 420D Nylon Ripstop, 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6951	de_AT	Beaver 25	Beaver 25, Active Outdoor, McKinley	Blue/Anthracite	29.9500	\N	0	 Beaver 25 &nbsp; McKINLEY&rsquo;s Beaver is a classic hiking backpack for small day trips, featuring the ERGOFLOW back system, which is a body-contact back panel for a nicely firm and comfortable fit. The breathable mesh and integrated aeration channels of the system ensure good ventilation. The backpack comes with spacious side pockets and an easy-to-use trekking pole fixation. The Beaver is available in two different sizes. &nbsp; Material: 420D Nylon Ripstop, 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6952	de_AT	Minto 20	Minto 20, Active Outdoor, McKinley	\N	29.9500	\N	0	 Minto 20 &nbsp; The Minto is a classic, comfortable daypack for hikers. The padded back with breathable ERGOFLOW back system ensures perfect carrying comfort and good ventilation. The functional features include a fixation for trekking poles, a top lid pocket, and spacious side pockets. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6953	de_AT	Minto 20	Minto 20, Active Outdoor, McKinley	Blue Aqua/Blue	29.9500	\N	0	 Minto 20 &nbsp; The Minto is a classic, comfortable daypack for hikers. The padded back with breathable ERGOFLOW back system ensures perfect carrying comfort and good ventilation. The functional features include a fixation for trekking poles, a top lid pocket, and spacious side pockets. &nbsp; Material: 420D Nylon Ripstop / 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6956	de_AT	Ricky	Ricky, Active Outdoor, McKinley, Kids	\N	19.9500	\N	0	 Ricky &nbsp; Many times, little adventurers have quite a lot of &ldquo;very important gear&rdquo; to take along on hikes, to kindergarden or on any other outdoor excursions. McKINLEY&rsquo;s Ricky children&rsquo;s daypack offers a volume of 12 litres to make sure nothing needs to be left at home &ndash; provided that junior is strong enough to carry it! The pack is equipped with a sternum strap and reflective elements for more safety in the dark. &nbsp; Material: 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6957	de_AT	Ricky	Ricky, Active Outdoor, McKinley, Kids	Pink Dark/Pink/Blue Light/Allo	19.9500	\N	0	 Ricky &nbsp; Many times, little adventurers have quite a lot of &ldquo;very important gear&rdquo; to take along on hikes, to kindergarden or on any other outdoor excursions. McKINLEY&rsquo;s Ricky children&rsquo;s daypack offers a volume of 12 litres to make sure nothing needs to be left at home &ndash; provided that junior is strong enough to carry it! The pack is equipped with a sternum strap and reflective elements for more safety in the dark. &nbsp; Material: 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6958	de_AT	Santa Cruz	Santa Cruz, Urban Outdoor, McKinley	\N	29.9500	\N	0	 Santa Cruz &nbsp; Great basic daypack for everyday use with 25-litre volume, featuring two separate compartments with organizer and laptop case. The Santa Cruz&rsquo;s maximum load capacity of 5 to 8 kilos is well distributed by the SNATRIX carrying system with hip belt and sternum strap. &nbsp; Material: 600D Polyester, 450D Polyester R/S; Print: 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6959	de_AT	Santa Cruz	Santa Cruz, Urban Outdoor, McKinley	Black	29.9500	\N	0	 Santa Cruz &nbsp; Great basic daypack for everyday use with 25-litre volume, featuring two separate compartments with organizer and laptop case. The Santa Cruz&rsquo;s maximum load capacity of 5 to 8 kilos is well distributed by the SNATRIX carrying system with hip belt and sternum strap. &nbsp; Material: 600D Polyester, 450D Polyester R/S; Print: 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6960	de_AT	Ricky	Ricky, Active Outdoor, McKinley, Kids	Blue Royal/Blue Dark/Green Lime/Allo	19.9500	\N	0	 Ricky &nbsp; Many times, little adventurers have quite a lot of &ldquo;very important gear&rdquo; to take along on hikes, to kindergarden or on any other outdoor excursions. McKINLEY&rsquo;s Ricky children&rsquo;s daypack offers a volume of 12 litres to make sure nothing needs to be left at home &ndash; provided that junior is strong enough to carry it! The pack is equipped with a sternum strap and reflective elements for more safety in the dark. &nbsp; Material: 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6961	de_AT	Lynx 28	Lynx 28, Active Outdoor, McKinley	\N	69.9500	\N	0	 Lynx 28 &nbsp; McKINLEY&rsquo;s Lynx is a modern backpack with a ventilated net back panel. With 28 litres, the Lynx is a great, spacious daypack for hiking and biking, but it is also perfect for everyday urban use. The skin-friendly ERGOVENT mesh back panel ensures three-directional ventilation. Other functional features include an integrated rain cover, a front opening, and a trekking pole holder. &nbsp; Material: 210D Nylon Double Diamond Ripstop / 210D Nylon Stripe Twill &nbsp; 		\N	\N	\N	\N	\N
6962	de_AT	Lynx 28	Lynx 28, Active Outdoor, McKinley	Blue Aqua/Blue	69.9500	\N	0	 Lynx 28 &nbsp; McKINLEY&rsquo;s Lynx is a modern backpack with a ventilated net back panel. With 28 litres, the Lynx is a great, spacious daypack for hiking and biking, but it is also perfect for everyday urban use. The skin-friendly ERGOVENT mesh back panel ensures three-directional ventilation. Other functional features include an integrated rain cover, a front opening, and a trekking pole holder. &nbsp; Material: 210D Nylon Double Diamond Ripstop / 210D Nylon Stripe Twill &nbsp; 		\N	\N	\N	\N	\N
6963	de_AT	Youngster	Youngster, Kids, McKinely, 	\N	24.9500	\N	0	 Youngster &nbsp; The Youngster is a 18-litre daypack for young outdoor enthusiast and urban adventurers. McKINLEY&rsquo;s Youngster backpack features a sternum strap for better weight distribution, a mesh side pocket on the outside and reflective parts for improved safety. &nbsp; Material: 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6964	de_AT	Santa Cruz	Santa Cruz, Urban Outdoor, McKinley	Anthracite/Black/Pink/Allo.	29.9500	\N	0	 Santa Cruz &nbsp; Great basic daypack for everyday use with 25-litre volume, featuring two separate compartments with organizer and laptop case. The Santa Cruz&rsquo;s maximum load capacity of 5 to 8 kilos is well distributed by the SNATRIX carrying system with hip belt and sternum strap. &nbsp; Material: 600D Polyester, 450D Polyester R/S; Print: 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6965	de_AT	Little Ricky	Little Ricky, Active Outdoor, McKinley, Kids	\N	14.9500	\N	0	 Little Ricky &nbsp; Little Ricky is the ideal backpack for the littlest adventurers for kindergarden, hikes or any other outdoor excursion. The sternum strap gives the pack additional stability. The pack features reflective elements to guarantee more safety in low light conditions. The Little Ricky has a capacity of up to 8 litres and 3+ kilos. &nbsp; Material: 600D Polyester &nbsp; 		\N	\N	\N	\N	\N
6968	de_AT	Denali Alpine 19	mckinley mountain tec alpine sleepingbags denali alpine 19	\N	99.9500	\N	0	 Three-season sleeping bag with medium to high insulation abilities. The thermal collar and the thermo foot box keep you warm even in freezing cold temperatures. Shoulder and knee extensions add space for movement and guarantee peaceful and comfortable sleep. &nbsp; Denali Alpine 19 Fill&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 1,050g, TEC LOFT Supreme Weight&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 1,850g Dimensions&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 220x82cm Max. body height&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 195cm Packing size&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 40x23cm Construction&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 2 top layers, 2 bottom layers, X-Shield construction Temperature rating Comfort/Limit/Extreme&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; +3&deg;C/-3&deg;C/-19&deg;C ItemNo.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 118019&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 		\N	\N	\N	\N	\N
