10832	9234	1	12	9234	variant	,10706,	,10706,6283,11147,11148,	default	1	1	Kingspeak wms	mountain tec 2nd layer kingspeak wms	#;#red#;#	#;#w#;#	82300	87000	10706	6302	12657	0	\N	\N	\N	0	0	0	\N	\N	\N
10838	9234	1	12	9234	variant	,10706,	,10706,6283,11147,11148,	default	1	1	Kingspeak wms	mountain tec 2nd layer kingspeak wms	#;#red#;#	#;#w#;#	82300	87000	10706	6302	12657	0	\N	\N	\N	0	0	0	\N	\N	\N
10839	9234	1	12	9234	variant	,10706,	,10706,6283,11147,11148,	default	1	1	Kingspeak wms	mountain tec 2nd layer kingspeak wms	#;#red#;#	#;#w#;#	82300	87000	10706	6302	12657	0	\N	\N	\N	0	0	0	\N	\N	\N
10842	9234	1	12	9234	variant	,10706,	,10706,6283,11147,11148,	default	1	1	Kingspeak wms	mountain tec 2nd layer kingspeak wms	#;#red#;#	#;#w#;#	82300	87000	10706	6302	12657	0	\N	\N	\N	0	0	0	\N	\N	\N
10847	9234	1	12	9234	variant	,10706,	,10706,6283,11147,11148,	default	1	1	Kingspeak wms	mountain tec 2nd layer kingspeak wms	#;#red#;#	#;#w#;#	82300	87000	10706	6302	12657	0	\N	\N	\N	0	0	0	\N	\N	\N
10850	9234	1	12	9234	variant	,10706,	,10706,6283,11147,11148,	default	1	1	Kingspeak wms	mountain tec 2nd layer kingspeak wms	#;#red#;#	#;#w#;#	82300	87000	10706	6302	12657	0	\N	\N	\N	0	0	0	\N	\N	\N
10853	9234	1	12	9234	variant	,10706,	,10706,6283,11147,11148,	default	1	1	Kingspeak wms	mountain tec 2nd layer kingspeak wms	#;#red#;#	#;#w#;#	82300	87000	10706	6302	12657	0	\N	\N	\N	0	0	0	\N	\N	\N
10858	9234	1	12	9234	variant	,10706,	,10706,6283,11147,11148,	default	1	1	Kingspeak wms	mountain tec 2nd layer kingspeak wms	#;#red#;#	#;#w#;#	82300	87000	10706	6302	12657	0	\N	\N	\N	0	0	0	\N	\N	\N
2038	2038	1	12	2038	object	,295,	,295,205,100,11148,	default	1	1	Coletti	Coletti, Protouch, Multisport	\N	#;#m#;#w#;#	0	77000	295	3905	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5946	2038	1	12	2038	variant	,295,	,295,205,100,11148,	default	1	1	Coletti	Coletti, Protouch, Multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	295	3905	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5953	2038	1	12	2038	variant	,295,	,295,205,100,11148,	default	1	1	Coletti	Coletti, Protouch, Multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	295	3905	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5956	2038	1	12	2038	variant	,295,	,295,205,100,11148,	default	1	1	Coletti	Coletti, Protouch, Multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	295	3905	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5960	2038	1	12	2038	variant	,295,	,295,205,100,11148,	default	1	1	Coletti	Coletti, Protouch, Multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	295	3905	110	0	\N	\N	\N	0	0	0	\N	\N	\N
6040	2038	1	12	2038	variant	,295,	,295,205,100,11148,	default	1	1	Coletti	Coletti, Protouch, Multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	295	3905	110	0	\N	\N	\N	0	0	0	\N	\N	\N
6043	2038	1	12	2038	variant	,295,	,295,205,100,11148,	default	1	1	Coletti	Coletti, Protouch, Multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	295	3905	110	0	\N	\N	\N	0	0	0	\N	\N	\N
6778	6778	1	12	6778	object	,6350,	,6350,11147,11148,	default	1	1	Paragon II men	mckinley active outdoor hiking shoes paragon II men	\N	#;#m#;#	0	77000	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
10585	6778	1	12	6778	variant	,6350,	,6350,11147,11148,	default	1	1	Paragon II men	mckinley active outdoor hiking shoes paragon II men	#;#black#;#	#;#m#;#	66420	77000	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
10596	6778	1	12	6778	variant	,6350,	,6350,11147,11148,	default	1	1	Paragon II men	mckinley active outdoor hiking shoes paragon II men	#;#red#;#	#;#m#;#	82300	77000	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6798	6798	1	12	6798	object	,6350,	,6350,11147,11148,	default	1	1	Paragon II women	mckinley active outdoor hiking shoes paragon II women	\N	#;#w#;#	0	87000	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
10603	6798	1	12	6798	variant	,6350,	,6350,11147,11148,	default	1	1	Paragon II women	mckinley active outdoor hiking shoes paragon II women	#;#gray#;#fuchsia#;#	#;#w#;#	70222	87000	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
10608	6798	1	12	6798	variant	,6350,	,6350,11147,11148,	default	1	1	Paragon II women	mckinley active outdoor hiking shoes paragon II women	#;#purple#;#	#;#w#;#	80614	87000	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6802	6802	1	12	6802	object	,6350,	,6350,11147,11148,	default	1	1	Paragon Jr	mckinley x-function trail shoes Paragon Jr	\N	#;#b#;#g#;#	0	66200	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
7342	6802	1	12	6802	variant	,6350,	,6350,11147,11148,	default	1	1	Paragon Jr	mckinley x-function trail shoes Paragon Jr	#;#gray#;#	#;#b#;#g#;#	71600	66200	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
10614	6802	1	12	6802	variant	,6350,	,6350,11147,11148,	default	1	1	Paragon Jr	mckinley x-function trail shoes Paragon Jr	#;#gray#;#	#;#b#;#g#;#	71600	66200	6350	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6836	6836	1	12	6836	object	,6350,	,6350,11147,11148,	default	1	1	Rimrock men	mckinley mountain tec trekking shoes rimrock men 	\N	#;#m#;#	0	77000	6350	0	13660	0	\N	\N	\N	0	0	0	\N	\N	\N
10586	6836	1	12	6836	variant	,6350,	,6350,11147,11148,	default	1	1	Rimrock men	mckinley mountain tec trekking shoes rimrock men 	#;#maroon#;#	#;#m#;#	77650	77000	6350	0	13660	0	\N	\N	\N	0	0	0	\N	\N	\N
10388	10388	1	12	10388	object	,6350,	,6350,11147,11148,	default	1	1	Mirella Peak Jr	mckinley mountain tec trekking shoes Mirella Peak Jr	\N	#;#b#;#g#;#	0	66200	6350	0	6817	0	\N	\N	\N	0	0	0	\N	\N	\N
10607	10388	1	12	10388	variant	,6350,	,6350,11147,11148,	default	1	1	Mirella Peak Jr	mckinley mountain tec trekking shoes Mirella Peak Jr	#;#navy#;#gray#;#red#;#	#;#b#;#g#;#	71651	66200	6350	0	6817	0	\N	\N	\N	0	0	0	\N	\N	\N
6834	6834	1	12	6834	object	,6350,	,6350,11147,11148,	default	1	1	Stowe II AQX men	mckinley active outdoor hiking shoes Stowe II AQX men	\N	#;#m#;#	0	77000	6350	0	6817	0	\N	\N	\N	0	0	0	\N	\N	\N
10590	6834	1	12	6834	variant	,6350,	,6350,11147,11148,	default	1	1	Stowe II AQX men	mckinley active outdoor hiking shoes Stowe II AQX men	#;#gray#;#	#;#m#;#	71600	77000	6350	0	6817	0	\N	\N	\N	0	0	0	\N	\N	\N
10391	10391	1	12	10391	object	,6350,	,6350,11147,11148,	default	1	1	Stowe II AQX women	mckinley active outdoor hiking shoes Stowe II AQX women	\N	#;#w#;#	0	87000	6350	0	6817	0	\N	\N	\N	0	0	0	\N	\N	\N
10600	10391	1	12	10391	variant	,6350,	,6350,11147,11148,	default	1	1	Stowe II AQX women	mckinley active outdoor hiking shoes Stowe II AQX women	#;#gray#;#	#;#w#;#	71600	87000	6350	0	6817	0	\N	\N	\N	0	0	0	\N	\N	\N
6492	6492	1	12	6492	object	,6298,	,6298,6291,11147,11148,	default	1	1	Ventura 5	McKINLEY family tent active outdoor camping ventura 5	\N	#;#m#;#w#;#b#;#g#;#	0	66250	6298	0	0	0	Pegs steel	2,000 mm 	10,000 mm	0	0	0	\N	\N	\N
7273	6492	1	12	6492	variant	,6298,	,6298,6291,11147,11148,	default	1	1	Ventura 5	McKINLEY family tent active outdoor camping ventura 5	#;#gray#;#	#;#m#;#w#;#b#;#g#;#	71600	66250	6298	0	0	0	Pegs steel	2,000 mm 	10,000 mm	0	0	0	\N	\N	\N
9156	9156	1	12	9156	object	,6298,	,6298,6291,11147,11148,	default	1	1	Ventura 5	McKINLEY family tent active outdoor camping ventura 5	\N	#;#m#;#w#;#b#;#g#;#	0	66250	6298	0	0	0	Pegs steel	2,000 mm 	10,000 mm	0	0	0	\N	\N	\N
10823	9156	1	12	9156	variant	,6298,	,6298,6291,11147,11148,	default	1	1	Ventura 5	McKINLEY family tent active outdoor camping ventura 5	#;#gray#;#silver#;#	#;#m#;#w#;#b#;#g#;#	71624	66250	6298	0	0	0	Pegs steel	2,000 mm 	10,000 mm	0	0	0	\N	\N	\N
6506	6506	1	12	6506	object	,6298,	,6298,6291,11147,11148,	default	1	1	Imola 220	McKINLEY pop-up tents active outdoor camping imola 220	\N	#;#m#;#w#;#g#;#b#;#	0	66250	6298	0	0	0	Pegs steel	1,500 mm	\N	0	0	0	\N	\N	\N
7074	7074	1	12	7074	object	,6298,	,6298,6291,11147,11148,	default	1	1	Imola 220	McKINLEY pop-up tents active outdoor camping imola 220	\N	#;#m#;#w#;#g#;#b#;#	0	66250	6298	0	0	0	Pegs steel	1,500 mm	\N	0	0	0	\N	\N	\N
7512	7074	1	12	7074	variant	,6298,	,6298,6291,11147,11148,	default	1	1	Imola 220	McKINLEY pop-up tents active outdoor camping imola 220	#;#black#;#green#;#	#;#m#;#w#;#g#;#b#;#	66426	66250	6298	0	0	0	Pegs steel	1,500 mm	\N	0	0	0	\N	\N	\N
6487	6487	1	12	6487	object	,6298,	,6298,6291,11147,11148,	default	1	1	One pole tent	McKINLEY trekking tent lightweight one pole tent	\N	#;#m#;#w#;#b#;#g#;#	0	66250	6298	0	0	0	10 Pcs, Aluminium	3,000 mm	3,000 mm	0	0	0	\N	\N	\N
7274	6487	1	12	6487	variant	,6298,	,6298,6291,11147,11148,	default	1	1	One pole tent	McKINLEY trekking tent lightweight one pole tent	#;#olive#;#	#;#m#;#w#;#b#;#g#;#	79410	66250	6298	0	0	0	10 Pcs, Aluminium	3,000 mm	3,000 mm	0	0	0	\N	\N	\N
6767	6767	1	12	6767	object	,6322,	,6322,6291,11147,11148,	default	1	1	Comfort L 70 Pillow	mckinley hiking mats comfort L 70 Poillow	#;#blue#;#	#;#m#;#w#;#	66400	77000	6322	0	0	0	\N	\N	\N	0	0	0	63	198	7
10574	6767	1	12	6767	variant	,6322,	,6322,6291,11147,11148,	default	1	1	Comfort L 70 Pillow	mckinley hiking mats comfort L 70 Poillow	#;#blue#;#	#;#m#;#w#;#	66400	77000	6322	0	0	0	\N	\N	\N	0	0	0	63	198	7
6754	6754	1	12	6754	object	,6317,	,6317,6291,11147,11148,	default	1	1	Dalton Trek 9 W	mckinley active outdoor camping sleepingbags dalton trek 9 W	\N	#;#w#;#	0	87000	6317	0	13150	0	\N	\N	\N	0	0	0	\N	\N	\N
9431	6754	1	12	6754	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Dalton Trek 9 W	mckinley active outdoor camping sleepingbags dalton trek 9 W	#;#purple#;#	#;#w#;#	80614	87000	6317	0	13150	0	\N	\N	\N	0	0	0	\N	\N	\N
6777	6777	1	12	6777	object	,6317,	,6317,6291,11147,11148,	default	1	1	Space light	mckinley active outdoor camping comfort sleepingbags space light	\N	#;#m#;#w#;#	0	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
7028	7028	1	12	7028	object	,6317,	,6317,6291,11147,11148,	default	1	1	Space light	mckinley active outdoor camping comfort sleepingbags space light	\N	#;#m#;#w#;#	0	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
7337	6777	1	12	6777	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Space light	mckinley active outdoor camping comfort sleepingbags space light	#;#green#;#	#;#m#;#w#;#	71650	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
7534	7028	1	12	7028	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Space light	mckinley active outdoor camping comfort sleepingbags space light	#;#blue#;#silver#;#navy#;#	#;#m#;#w#;#	66451	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
6725	6725	1	12	6725	object	,6317,	,6317,6291,11147,11148,	default	1	1	Space light W	mckinley active outdoor camping comfort sleepingbags space light W	\N	#;#w#;#	0	87000	6317	0	16231	0	\N	\N	\N	0	0	0	\N	\N	\N
9125	9125	1	12	9125	object	,6317,	,6317,6291,11147,11148,	default	1	1	Space light W	mckinley active outdoor camping comfort sleepingbags space light W	\N	#;#w#;#	0	87000	6317	0	16231	0	\N	\N	\N	0	0	0	\N	\N	\N
9412	6725	1	12	6725	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Space light W	mckinley active outdoor camping comfort sleepingbags space light W	#;#purple#;#	#;#w#;#	80614	87000	6317	0	16231	0	\N	\N	\N	0	0	0	\N	\N	\N
9900	9125	1	12	9125	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Space light W	mckinley active outdoor camping comfort sleepingbags space light W	#;#blue#;#silver#;#aqua#;#	#;#w#;#	65214	87000	6317	0	16231	0	\N	\N	\N	0	0	0	\N	\N	\N
6747	6747	1	12	6747	object	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight	mckinley active outdoor camping comfort sleepingbags twilight	\N	#;#m#;#w#;#	0	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
7065	7065	1	12	7065	object	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight	mckinley active outdoor camping comfort sleepingbags twilight	\N	#;#m#;#w#;#	0	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9417	6747	1	12	6747	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight	mckinley active outdoor camping comfort sleepingbags twilight	#;#black#;#	#;#m#;#w#;#	66420	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9422	6747	1	12	6747	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight	mckinley active outdoor camping comfort sleepingbags twilight	#;#black#;#	#;#m#;#w#;#	66420	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9426	6747	1	12	6747	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight	mckinley active outdoor camping comfort sleepingbags twilight	#;#Orange#;#	#;#m#;#w#;#	79652	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9911	7065	1	12	7065	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight	mckinley active outdoor camping comfort sleepingbags twilight	#;#black#;#	#;#m#;#w#;#	66420	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9917	7065	1	12	7065	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight	mckinley active outdoor camping comfort sleepingbags twilight	#;#black#;#green#;#gray#;#	#;#m#;#w#;#	66426	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9926	7065	1	12	7065	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight	mckinley active outdoor camping comfort sleepingbags twilight	#;#Orange#;#	#;#m#;#w#;#	79652	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
8964	8964	1	12	8964	object	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight W	mckinley active outdoor camping comfort sleepingbags twilight W	\N	#;#w#;#	0	87000	6317	0	16231	0	\N	\N	\N	0	0	0	\N	\N	\N
9157	9157	1	12	9157	object	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight W	mckinley active outdoor camping comfort sleepingbags twilight W	\N	#;#w#;#	0	87000	6317	0	16231	0	\N	\N	\N	0	0	0	\N	\N	\N
9430	8964	1	12	8964	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight W	mckinley active outdoor camping comfort sleepingbags twilight W	#;#purple#;#	#;#w#;#	80614	87000	6317	0	16231	0	\N	\N	\N	0	0	0	\N	\N	\N
9858	9157	1	12	9157	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Twilight W	mckinley active outdoor camping comfort sleepingbags twilight W	#;#blue#;#black#;#gray#;#	#;#w#;#	66421	87000	6317	0	16231	0	\N	\N	\N	0	0	0	\N	\N	\N
7044	7044	1	12	7044	object	,6317,	,6317,6291,11147,11148,	default	1	1	Orion	mckinley active outdoor camping comfort sleepingbags orion	\N	#;#m#;#w#;#	0	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
8970	8970	1	12	8970	object	,6317,	,6317,6291,11147,11148,	default	1	1	Orion	mckinley active outdoor camping comfort sleepingbags orion	\N	#;#m#;#w#;#	0	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9421	8970	1	12	8970	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Orion	mckinley active outdoor camping comfort sleepingbags orion	#;#black#;#	#;#m#;#w#;#	66420	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9425	8970	1	12	8970	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Orion	mckinley active outdoor camping comfort sleepingbags orion	#;#blue#;#	#;#m#;#w#;#	66400	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9882	7044	1	12	7044	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Orion	mckinley active outdoor camping comfort sleepingbags orion	#;#navy#;#black#;#	#;#m#;#w#;#	66425	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9887	7044	1	12	7044	variant	,6317,	,6317,6291,11147,11148,	default	1	1	Orion	mckinley active outdoor camping comfort sleepingbags orion	#;#black#;#	#;#m#;#w#;#	66420	77000	6317	0	9767	0	\N	\N	\N	0	0	0	\N	\N	\N
9032	9032	1	12	9032	object	,6292,	,6292,6291,11147,11148,	default	1	1	Yukon 60+10 W	Yukon 60+10 W, Trekking, Mountain Tec, McKinley	\N	#;#w#;#	0	87000	6292	0	23839	0	\N	\N	\N	60	1.8	20	\N	\N	\N
6651	6651	1	12	6651	object	,6292,	,6292,6291,11147,11148,	default	1	1	Yukon 60+10 W	mckinley mountain tec trekking rucksacks ykon 60+10 w	\N	#;#w#;#	0	87000	6292	0	27987	0	\N	\N	\N	60	1.8	20	\N	\N	\N
10539	6651	1	12	6651	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Yukon 60+10 W	mckinley mountain tec trekking rucksacks ykon 60+10 w	#;#purple#;#	#;#w#;#	80614	87000	6292	0	27987	0	\N	\N	\N	60	1.8	20	\N	\N	\N
6719	6719	1	12	6719	object	,6292,	,6292,6291,11147,11148,	default	1	1	Yukon 50+10 W	mckinley mountain tec trekking rucksacks ykon 50+10 w	\N	#;#w#;#	0	87000	6292	0	23839	0	\N	\N	\N	50	1.7	20	\N	\N	\N
10570	6719	1	12	6719	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Yukon 50+10 W	mckinley mountain tec trekking rucksacks ykon 50+10 w	#;#blue#;#	#;#w#;#	66400	87000	6292	0	23839	0	\N	\N	\N	50	1.7	20	\N	\N	\N
6592	6592	1	12	6592	object	,6292,	,6292,6291,11147,11148,	default	1	1	Katmai 40+8 W	McKINLEY mountain tec trekking katmai 40+8 w	\N	#;#w#;#	0	87000	6292	0	27987	0	\N	\N	\N	40	1.4	15	\N	\N	\N
9040	9040	1	12	9040	object	,6292,	,6292,6291,11147,11148,	default	1	1	Katmai 38+8W	Katmai 38+8W, Trekking, Mountain Tec, McKinley	\N	#;#w#;#	0	87000	6292	0	27987	0	\N	\N	\N	38	1.3	12	\N	\N	\N
10519	6592	1	12	6592	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Katmai 40+8 W	McKINLEY mountain tec trekking katmai 40+8 w	#;#lime#;#	#;#w#;#	76500	87000	6292	0	27987	0	\N	\N	\N	40	1.4	15	\N	\N	\N
6575	6575	1	12	6575	object	,6292,	,6292,6291,11147,11148,	default	1	1	Lynx 28	mckinley active outdoor hiking rucksacks lynx 28	\N	#;#m#;#w#;#	0	77000	6292	0	17320	0	\N	\N	\N	28	1.12	8	\N	\N	\N
6961	6961	1	12	6961	object	,6292,	,6292,6291,11147,11148,	default	1	1	Lynx 28	Lynx 28, Active Outdoor, McKinley	\N	#;#m#;#	0	77000	6292	0	17320	0	\N	\N	\N	28	1.12	8	\N	\N	\N
10496	6575	1	12	6575	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Lynx 28	mckinley active outdoor hiking rucksacks lynx 28	#;#black#;#	#;#m#;#w#;#	66420	77000	6292	0	17320	0	\N	\N	\N	28	1.12	8	\N	\N	\N
10517	6575	1	12	6575	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Lynx 28	mckinley active outdoor hiking rucksacks lynx 28	#;#blue#;#	#;#m#;#w#;#	66400	77000	6292	0	17320	0	\N	\N	\N	28	1.12	8	\N	\N	\N
9101	9101	1	12	9101	object	,6292,	,6292,6291,11147,11148,	default	1	1	Lynx 25 W	Lynx 25 W, Active Outdoor, McKinley	\N	#;#w#;#	0	87000	6292	0	23883	0	\N	\N	\N	25	1.05	8	\N	\N	\N
9654	9654	1	12	9654	object	,6292,	,6292,6291,11147,11148,	default	1	1	Lynx 25 W	mckinley active outdoor hiking rucksacks lynx 25 w	\N	#;#w#;#	0	87000	6292	0	23883	0	\N	\N	\N	25	1.05	8	\N	\N	\N
10530	9654	1	12	9654	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Lynx 25 W	mckinley active outdoor hiking rucksacks lynx 25 w	#;#black#;#	#;#w#;#	66420	87000	6292	0	23883	0	\N	\N	\N	25	1.05	8	\N	\N	\N
9112	9112	1	12	9112	object	,6292,	,6292,6291,11147,11148,	default	1	1	Cougar 30 W	Cougar 30 W, Active Outdoor, McKinley	\N	#;#w#;#	0	87000	6292	0	23915	0	\N	\N	\N	30	1.45	8	\N	\N	\N
9662	9662	1	12	9662	object	,6292,	,6292,6291,11147,11148,	default	1	1	Cougar 30 W	mckinley active outdoor hiking rucksacks cougar 30 w	\N	#;#w#;#	0	87000	6292	0	23915	0	\N	\N	\N	30	1.45	8	\N	\N	\N
10472	9662	1	12	9662	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Cougar 30 W	mckinley active outdoor hiking rucksacks cougar 30 w	#;#black#;#	#;#w#;#	66420	87000	6292	0	23915	0	\N	\N	\N	30	1.45	8	\N	\N	\N
9079	9079	1	12	9079	object	,6292,	,6292,6291,11147,11148,	default	1	1	Minto 25 W	Minto 25 W, Active Outdoor, McKinley	\N	#;#w#;#	0	87000	6292	0	13153	0	\N	\N	\N	25	0.7	8	\N	\N	\N
9731	9731	1	12	9731	object	,6292,	,6292,6291,11147,11148,	default	1	1	Minto 25 W	mckinley active outdoor hiking rucksacks minto 25 W	\N	#;#w#;#	0	87000	6292	0	6590	6563	\N	\N	\N	25	0.7	8	\N	\N	\N
10474	9731	1	12	9731	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Minto 25 W	mckinley active outdoor hiking rucksacks minto 25 W	#;#aqua#;#	#;#w#;#	65200	87000	6292	0	6590	6563	\N	\N	\N	25	0.7	8	\N	\N	\N
6584	6584	1	12	6584	object	,6292,	,6292,6291,11147,11148,	default	1	1	Nothern light 32	mckinley active outdoor hiking lightweight nothern light 32	\N	#;#m#;#w#;#	0	77000	6292	0	23932	0	\N	\N	\N	32	1.16	10	\N	\N	\N
10484	6584	1	12	6584	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Nothern light 32	mckinley active outdoor hiking lightweight nothern light 32	#;#blue#;#	#;#m#;#w#;#	66400	77000	6292	0	23932	0	\N	\N	\N	32	1.16	10	\N	\N	\N
9655	9655	1	12	9655	object	,6292,	,6292,6291,11147,11148,	default	1	1	Nothern Light 30 W	mckinley active outdoor hiking lightweight nothern light 30 w	\N	#;#w#;#	0	87000	6292	0	30495	0	\N	\N	\N	30	1.1	10	\N	\N	\N
10475	9655	1	12	9655	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Nothern Light 30 W	mckinley active outdoor hiking lightweight nothern light 30 w	#;#purple#;#	#;#w#;#	80614	87000	6292	0	30495	0	\N	\N	\N	30	1.1	10	\N	\N	\N
9640	9640	1	12	9640	object	,6292,	,6292,6291,11147,11148,	default	1	1	Midnight sun 28	mckinley active outdoor hiking lightweght rucksacks midnight sun 28	\N	#;#m#;#w#;#	0	77000	6292	0	23913	0	\N	\N	\N	28	0.8	8	\N	\N	\N
10471	9640	1	12	9640	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Midnight sun 28	mckinley active outdoor hiking lightweght rucksacks midnight sun 28	#;#black#;#	#;#m#;#w#;#	66420	77000	6292	0	23913	0	\N	\N	\N	28	0.8	8	\N	\N	\N
10514	9640	1	12	9640	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Midnight sun 28	mckinley active outdoor hiking lightweght rucksacks midnight sun 28	#;#red#;#	#;#m#;#w#;#	82300	77000	6292	0	23913	0	\N	\N	\N	28	0.8	8	\N	\N	\N
9613	9613	1	12	9613	object	,6292,	,6292,6291,11147,11148,	default	1	1	Midnight sun 26 W	mckinley active outdoor hiking lightweight rucksacks midnight sun 26 w	\N	#;#w#;#	0	87000	6292	0	30476	0	\N	\N	\N	26	0.7	8	\N	\N	\N
10495	9613	1	12	9613	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Midnight sun 26 W	mckinley active outdoor hiking lightweight rucksacks midnight sun 26 w	#;#purple#;#	#;#w#;#	80614	87000	6292	0	30476	0	\N	\N	\N	26	0.7	8	\N	\N	\N
9090	9090	1	12	9090	object	,6292,	,6292,6291,11147,11148,	default	1	1	Crxss 25	Crxss 25, X-Function, McKinley	\N	#;#m#;#	0	77000	6292	0	17301	0	\N	\N	\N	25	0.8	6	\N	\N	\N
6999	6999	1	12	6999	object	,6292,	,6292,6291,11147,11148,	default	1	1	Crxss 18	Crxss 18, X-Function, McKinley	\N	#;#m#;#	0	77000	6292	0	17301	0	\N	\N	\N	18	0.8	5	\N	\N	\N
9233	9233	1	12	9233	object	,6292,	,6292,6291,11147,11148,	default	1	1	Crxss 15 W	Crxss 15 W, X-Function, McKinley	\N	#;#w#;#	0	87000	6292	0	17301	0	\N	\N	\N	15	0.7	5	\N	\N	\N
9087	9087	1	12	9087	object	,6292,	,6292,6291,11147,11148,	default	1	1	Crxss 12	Crxss 12, X-Function, McKinley	\N	#;#m#;#	0	77000	6292	0	17301	0	\N	\N	\N	12	0.75	5	\N	\N	\N
6978	6978	1	12	6978	object	,6292,	,6292,6291,11147,11148,	default	1	1	Crxss 7	Crxss 7, X-Function, McKinley	\N	#;#m#;#	0	77000	6292	0	17301	0	\N	\N	\N	7	0.65	4	\N	\N	\N
6635	6635	1	12	6635	object	,6292,	,6292,6291,11147,11148,	default	1	1	Kenai 50+10 W	mckinley mountain tec trekking rucksacks kenai 50+10 w	\N	#;#w#;#	0	87000	6292	0	23839	0	\N	\N	\N	50	1.75	15	\N	\N	\N
10486	6635	1	12	6635	variant	,6292,	,6292,6291,11147,11148,	default	1	1	Kenai 50+10 W	mckinley mountain tec trekking rucksacks kenai 50+10 w	#;#purple#;#	#;#w#;#	80614	87000	6292	0	23839	0	\N	\N	\N	50	1.75	15	\N	\N	\N
