7116	en_GB	Danika wms	Danika wms, McKinley, Active Outdoor	\N	39.9500	\N	0	 Danika wms &nbsp; Quick-drying shorts for outdoor activities in hot and humid climates. The Danika shorts for women are lightweight and made with stretchy Spandex for great freedom of movement. They also feature DRY PLUS climate management to keep you dry and cool. Polygiene&reg; avoids the growth of bacteria and fungi that could cause odour when you sweat. &nbsp; Material: 94% PES, 6% Spandex &nbsp; Features: integrated belt, stretch &nbsp; Technology: DRY PLUS moisture, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7117	en_GB	Danika wms	Danika wms, McKinley, Active Outdoor	Black Alloverprint	39.9500	\N	0	 Danika wms &nbsp; Quick-drying shorts for outdoor activities in hot and humid climates. The Danika shorts for women are lightweight and made with stretchy Spandex for great freedom of movement. They also feature DRY PLUS climate management to keep you dry and cool. Polygiene&reg; avoids the growth of bacteria and fungi that could cause odour when you sweat. &nbsp; Material: 94% PES, 6% Spandex &nbsp; Features: integrated belt, stretch &nbsp; Technology: DRY PLUS moisture, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7122	en_GB	Adama ux vest summer	Adama ux vest summer, McKinley, Active Outdoor	\N	29.9500	\N	0	 Adama ux vest summer &nbsp; Like the Adama jacket, the sleeveless Adama vest is the perfect summer companion that will keep you protected in case the weather changes unexpectedly. DRY PLUS protects you from the wind while the stretchy fabric is waterproof and breathable. A perfectly light and comfortable garment to take along wherever you go. &nbsp; Material: 100% Polyester &nbsp; Water column: 3,000 mm &nbsp; Breathability: 3,000 g/m2/24h &nbsp; Features: bottom adjustment, stretch, wind protection &nbsp; Technology: DRY PLUS wind (Windprotector 3000) &nbsp; 		\N	\N	\N	\N	\N
7123	en_GB	Adama ux vest summer	Adama ux vest summer, McKinley, Active Outdoor	Black	29.9500	\N	0	 Adama ux vest summer &nbsp; Like the Adama jacket, the sleeveless Adama vest is the perfect summer companion that will keep you protected in case the weather changes unexpectedly. DRY PLUS protects you from the wind while the stretchy fabric is waterproof and breathable. A perfectly light and comfortable garment to take along wherever you go. &nbsp; Material: 100% Polyester &nbsp; Water column: 3,000 mm &nbsp; Breathability: 3,000 g/m2/24h &nbsp; Features: bottom adjustment, stretch, wind protection &nbsp; Technology: DRY PLUS wind (Windprotector 3000) &nbsp; 		\N	\N	\N	\N	\N
7125	en_GB	Emerald men	Emerald men, McKinley, Active Outdoor	\N	39.9500	\N	0	 Emerald men &nbsp; Quick-drying shorts for outdoor activities in hot, humid climates. The Emerald men&rsquo;s shorts are lightweight, made with stretchy Spandex for great freedom of movement and featuring DRY PLUS moisture management. Polygiene&reg; avoids the growth of bacteria and fungi responsible for odours when you sweat. &nbsp; Material: 94% PES, 6% Spandex &nbsp; Features: integrated belt, stretch &nbsp; Technology: DRY PLUS moisture, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7126	en_GB	Emerald men	Emerald men, McKinley, Active Outdoor	Grey Dark	39.9500	\N	0	 Emerald men &nbsp; Quick-drying shorts for outdoor activities in hot, humid climates. The Emerald men&rsquo;s shorts are lightweight, made with stretchy Spandex for great freedom of movement and featuring DRY PLUS moisture management. Polygiene&reg; avoids the growth of bacteria and fungi responsible for odours when you sweat. &nbsp; Material: 94% PES, 6% Spandex &nbsp; Features: integrated belt, stretch &nbsp; Technology: DRY PLUS moisture, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7135	en_GB	Coddy men long	Coddy men long, McKinley, Active Outdoor	\N	49.9500	\N	0	 Coddy men long &nbsp; The Coddy pants are our top functional Active Outdoor trekking pants, equipped with DRY PLUS and UV protection. With its many useful features, it is an essential part of your equipment: DRY PLUS and Polygiene&reg; take care of your microclimate and keep you dry and free of odour-causing bacteria and fungi; with the bottom leg zippers, you can comfortably wear light low-cut outdoor shoes as well as hiking boots; the pre-formed knees, the partially elastic waist and the integrated belt ensure perfect fit. Last but not least: The zip-off function converts the Coddy into functional outdoor shorts for hot summer days. Great garment for travelling. Also available in special sizes for longer or shorter legs. &nbsp; Material: 100% Nylon &nbsp; Features: pre-formed knees, partial elastic waist, bottom-zip opening, integrated belt, zip-off pants &nbsp; Technology: DRY PLUS moisture, sun protection UPF 50, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7136	en_GB	Coddy men long	Coddy men long, McKinley, Active Outdoor	Grey	49.9500	\N	0	 Coddy men long &nbsp; The Coddy pants are our top functional Active Outdoor trekking pants, equipped with DRY PLUS and UV protection. With its many useful features, it is an essential part of your equipment: DRY PLUS and Polygiene&reg; take care of your microclimate and keep you dry and free of odour-causing bacteria and fungi; with the bottom leg zippers, you can comfortably wear light low-cut outdoor shoes as well as hiking boots; the pre-formed knees, the partially elastic waist and the integrated belt ensure perfect fit. Last but not least: The zip-off function converts the Coddy into functional outdoor shorts for hot summer days. Great garment for travelling. Also available in special sizes for longer or shorter legs. &nbsp; Material: 100% Nylon &nbsp; Features: pre-formed knees, partial elastic waist, bottom-zip opening, integrated belt, zip-off pants &nbsp; Technology: DRY PLUS moisture, sun protection UPF 50, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7139	en_GB	Grenada wms	Grenada wms, McKinley, Mountain Tec	\N	99.9500	\N	0	 Grenada wms &nbsp; Weight and space are important issues for most alpinists. The lightweight Grenada hardshell is packable in a pocket and still highly technical with features like airflow ventilation, a detachable hood and our AQUAMAX &reg; 8.8 membrane, which is lightweight and comfortable to wear during strong physical activities, offering protection against medium to high levels of wind and rain. This functional 2-layer summer hardshell fits in its own little pocket and in the smallest backpack! Available in both women&rsquo;s and men&rsquo;s styles, cuts and sizes. &nbsp; Material: 100% Polyester &nbsp; Performance: 2-layer laminate &nbsp; Water column: 8,000 mm &nbsp; Breathability: 8,000 g/m2/24h &nbsp; Features: AQUAMAX&reg; membrane, taped seams, ventilation, snap-off hood, pre-formed elbows, bottom adjustment, packable, YKK&reg; zippers, mesh lining &nbsp; Technology: AQUAMAX 8.8, airflow system &nbsp; 		\N	\N	\N	\N	\N
7140	en_GB	Grenada wms	Grenada wms, McKinley, Mountain Tec	Clematis/Pink	99.9500	\N	0	 Grenada wms &nbsp; Weight and space are important issues for most alpinists. The lightweight Grenada hardshell is packable in a pocket and still highly technical with features like airflow ventilation, a detachable hood and our AQUAMAX &reg; 8.8 membrane, which is lightweight and comfortable to wear during strong physical activities, offering protection against medium to high levels of wind and rain. This functional 2-layer summer hardshell fits in its own little pocket and in the smallest backpack! Available in both women&rsquo;s and men&rsquo;s styles, cuts and sizes. &nbsp; Material: 100% Polyester &nbsp; Performance: 2-layer laminate &nbsp; Water column: 8,000 mm &nbsp; Breathability: 8,000 g/m2/24h &nbsp; Features: AQUAMAX&reg; membrane, taped seams, ventilation, snap-off hood, pre-formed elbows, bottom adjustment, packable, YKK&reg; zippers, mesh lining &nbsp; Technology: AQUAMAX 8.8, airflow system &nbsp; 		\N	\N	\N	\N	\N
7145	en_GB	Ales wms shell	Ales wms shell, McKinley, Active Outdoor	\N	49.9500	\N	0	 Ales wms shell &nbsp; Real Outdoor enthusiasts need reliable all-condition garments like the functional Ales hardshell jacket for women. The AQUAMAX&reg; 2-layer laminate with taped seams is comfortable to wear during physical activities in wind, rain and snow. The membrane is windproof, waterproof and breathable. Extra protection to keep wind and weather out is offered by the taped seams, the detachable storm hood and a bottom adjustment. Great fit for hikers and trekkers! &nbsp; Material: 100% Polyester &nbsp; Performance: 2-layer laminate &nbsp; Water column: 5,000 mm &nbsp; Breathability: 5,000 g/m2/24h &nbsp; Features: taped seams, pre-formed elbows, AQUAMAX&reg; laminate, snap-off/packable storm hood, bottom adjustment &nbsp; Technology: AQUAMAX&reg; 5.5 &nbsp; 		\N	\N	\N	\N	\N
7146	en_GB	Ales wms shell	Ales wms shell, McKinley, Active Outdoor	Brown Alloverprint	49.9500	\N	0	 Ales wms shell &nbsp; Real Outdoor enthusiasts need reliable all-condition garments like the functional Ales hardshell jacket for women. The AQUAMAX&reg; 2-layer laminate with taped seams is comfortable to wear during physical activities in wind, rain and snow. The membrane is windproof, waterproof and breathable. Extra protection to keep wind and weather out is offered by the taped seams, the detachable storm hood and a bottom adjustment. Great fit for hikers and trekkers! &nbsp; Material: 100% Polyester &nbsp; Performance: 2-layer laminate &nbsp; Water column: 5,000 mm &nbsp; Breathability: 5,000 g/m2/24h &nbsp; Features: taped seams, pre-formed elbows, AQUAMAX&reg; laminate, snap-off/packable storm hood, bottom adjustment &nbsp; Technology: AQUAMAX&reg; 5.5 &nbsp; 		\N	\N	\N	\N	\N
7149	en_GB	Morgan men long	Morgan men long, McKinley, Active Outdoor	\N	59.9500	\N	0	 Morgan men long &nbsp; These very functional outdoor zip-off pants are equipped with DRY PLUS and Polygiene&reg;. The combination of these two technologies guarantees that the moisture is rapidly transported away from the body, and prevents the growth of odour-causing bacteria or fungi. This regulates your body&rsquo;s microclimate and keeps you dry and cool at all times. The pre-formed knees, the stretch fabric and the integrated belt ensure perfect fit. The zip-off function converts the Morgan into functional outdoor shorts on hot summer days. Great garment for travelling. Also available in special sizes for longer or shorter legs. &nbsp; Material: 94% Nylon, 6% Spandex &nbsp; Features: pre-formed knees, integrated belt, zip-off pants, stretch &nbsp; Technology: DRY PLUS moisture, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7150	en_GB	Morgan men long	Morgan men long, McKinley, Active Outdoor	Black	59.9500	\N	0	 Morgan men long &nbsp; These very functional outdoor zip-off pants are equipped with DRY PLUS and Polygiene&reg;. The combination of these two technologies guarantees that the moisture is rapidly transported away from the body, and prevents the growth of odour-causing bacteria or fungi. This regulates your body&rsquo;s microclimate and keeps you dry and cool at all times. The pre-formed knees, the stretch fabric and the integrated belt ensure perfect fit. The zip-off function converts the Morgan into functional outdoor shorts on hot summer days. Great garment for travelling. Also available in special sizes for longer or shorter legs. &nbsp; Material: 94% Nylon, 6% Spandex &nbsp; Features: pre-formed knees, integrated belt, zip-off pants, stretch &nbsp; Technology: DRY PLUS moisture, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7154	en_GB	Mendoran wms short	Mendoran wms short, McKinley, Active Outdoor	\N	54.9500	\N	0	 Mendoran wms short &nbsp; These very functional outdoor zip-off pants are equipped with DRY PLUS and Polygiene&reg;, a combination that guarantees to rapidly transport moisture away from the body and to inhibit any odour-causing bacteria or fungi. This regulates your microclimate and keeps you dry and cool at any time. The pre-formed knees, the stretch fabric and the integrated belt of these pants ensure perfect fit. The zip-off function converts the Mendoran into functional outdoor shorts for hot summer days. Perfect also for travelling. Also available in special sizes for longer or shorter legs. &nbsp; Material: 94% Nylon, 6% Spandex &nbsp; Features:pre-formed knees, integrated belt, zip-off pants, stretch &nbsp; Technology: DRY PLUS moisture, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7155	en_GB	Mendoran wms short	Mendoran wms short, McKinley, Active Outdoor	Black	54.9500	\N	0	 Mendoran wms short &nbsp; These very functional outdoor zip-off pants are equipped with DRY PLUS and Polygiene&reg;, a combination that guarantees to rapidly transport moisture away from the body and to inhibit any odour-causing bacteria or fungi. This regulates your microclimate and keeps you dry and cool at any time. The pre-formed knees, the stretch fabric and the integrated belt of these pants ensure perfect fit. The zip-off function converts the Mendoran into functional outdoor shorts for hot summer days. Perfect also for travelling. Also available in special sizes for longer or shorter legs. &nbsp; Material: 94% Nylon, 6% Spandex &nbsp; Features:pre-formed knees, integrated belt, zip-off pants, stretch &nbsp; Technology: DRY PLUS moisture, Polygiene&reg; &nbsp; 		\N	\N	\N	\N	\N
7162	en_GB	Magma AQX W	Magma AQX W, McKinley, Mountain Tec	\N	79.9500	\N	0	 Magma AQX W &nbsp; The Magma AQX is one of McKINLEY&rsquo;s Active Outdoor trekking and hiking boots that is designed for maximum performance with minimum weight. It&rsquo;s a great choice for outdoor enthusiasts looking for a versatile trekking boot at a highly competitive price. With an upper made of leather and synthetic, the Magma AQX is also equipped with McKINLEY&rsquo;s waterproof AQUAMAX&reg; technology, making this all-rounder reliable in all conditions. In addition, the VIBRAM&reg; outsole provides tremendous grip in any kind of weather and terrain. Its durable compound ensures extended life and extremely high friction on all surfaces. For ideal fit, the Magma AQX features a classic lacing system that runs through durable metal hooks with an additional deep pull hook and Butterfly support that links the lacing directly to the upper for a more individual adjustment. Material: Leather/Synthetic / Textile Liner: Synthetic Outsole: Vibram&reg; (STICO 2) Midsole: PU Weight: 540 g Special: AQUAMAX&reg;, Comfort Fit, Butterf ly Lacing Support, Deep Pull Hook, Metal Hook, Heel Protector, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
7163	en_GB	Magma AQX W	Magma AQX W, McKinley, Mountain Tec	Grey Black	79.9500	\N	0	 Magma AQX W &nbsp; The Magma AQX is one of McKINLEY&rsquo;s Active Outdoor trekking and hiking boots that is designed for maximum performance with minimum weight. It&rsquo;s a great choice for outdoor enthusiasts looking for a versatile trekking boot at a highly competitive price. With an upper made of leather and synthetic, the Magma AQX is also equipped with McKINLEY&rsquo;s waterproof AQUAMAX&reg; technology, making this all-rounder reliable in all conditions. In addition, the VIBRAM&reg; outsole provides tremendous grip in any kind of weather and terrain. Its durable compound ensures extended life and extremely high friction on all surfaces. For ideal fit, the Magma AQX features a classic lacing system that runs through durable metal hooks with an additional deep pull hook and Butterfly support that links the lacing directly to the upper for a more individual adjustment. Material: Leather/Synthetic / Textile Liner: Synthetic Outsole: Vibram&reg; (STICO 2) Midsole: PU Weight: 540 g Special: AQUAMAX&reg;, Comfort Fit, Butterf ly Lacing Support, Deep Pull Hook, Metal Hook, Heel Protector, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
7164	en_GB	Hannibal ux	Hannibal Hard Shell Rain Pants ux	\N	34.9500	\N	0	 &nbsp; Rain protection with our proven AQUAMAX&reg; 5.5 coating: The Hannibal hard shell is a waterproof and breathable pant with a full-length side zipper and taped seams. The rain pants with elastic waist and leg bottoms are designed to pack small; the side zipper on the legs allows for easy on and off in case of an unexpected heavy downpour. &nbsp; Material: 100% Polyester &nbsp; Water column: 5,000 mm &nbsp; Breathability: 5,000 g/m2/24h &nbsp; Features: AQUAMAX&reg; coating, pre-formed knees, full side zip &nbsp; Technology: AQUAMAX&reg; 5.5 		\N	\N	\N	\N	\N
7165	en_GB	Hannibal ux	Hannibal Hard Shell Rain Pants ux	Blue	34.9500	\N	0	 &nbsp; Rain protection with our proven AQUAMAX&reg; 5.5 coating: The Hannibal hard shell is a waterproof and breathable pant with a full-length side zipper and taped seams. The rain pants with elastic waist and leg bottoms are designed to pack small; the side zipper on the legs allows for easy on and off in case of an unexpected heavy downpour. &nbsp; Material: 100% Polyester &nbsp; Water column: 5,000 mm &nbsp; Breathability: 5,000 g/m2/24h &nbsp; Features: AQUAMAX&reg; coating, pre-formed knees, full side zip &nbsp; Technology: AQUAMAX&reg; 5.5 		\N	\N	\N	\N	\N
7167	en_GB	Helix W	Helix W, McKinley, Active outdoor	\N	54.9500	\N	0	 Helix W &nbsp; The Helix is McKINLEY&rsquo;s ultra comfortable walking shoe for everyday use, which is inspired by the rugged challenges of the Great Outdoors. The breathable and smooth suede leather upper of the Helix guarantees a balanced foot climate and a comfortable feeling inside the shoe. The outsole features McKINLEY&rsquo;s new Butterf ly Grip Zone, which delivers a high level of grip even on uneven or rougher surfaces. The Gilly lacing system ensures a comfortable and snug fit. Whether you are travelling, hiking, or just walking around town, the Helix is a great and comfortable choice. Material: Full Suede Leather &amp; Mesh Liner: Synthetic Outsole: Rubber Midsole: molded EVA (low cut) Special: Butterf ly Grip Zone, Gilly Lacing, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
7168	en_GB	Helix W	Helix W, McKinley, Active outdoor	Grey/Black/Pink	54.9500	\N	0	 Helix W &nbsp; The Helix is McKINLEY&rsquo;s ultra comfortable walking shoe for everyday use, which is inspired by the rugged challenges of the Great Outdoors. The breathable and smooth suede leather upper of the Helix guarantees a balanced foot climate and a comfortable feeling inside the shoe. The outsole features McKINLEY&rsquo;s new Butterf ly Grip Zone, which delivers a high level of grip even on uneven or rougher surfaces. The Gilly lacing system ensures a comfortable and snug fit. Whether you are travelling, hiking, or just walking around town, the Helix is a great and comfortable choice. Material: Full Suede Leather &amp; Mesh Liner: Synthetic Outsole: Rubber Midsole: molded EVA (low cut) Special: Butterf ly Grip Zone, Gilly Lacing, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
7171	en_GB	Chromosome W	Chromosome W, X Function, McKinley	\N	59.9500	\N	0	 Chromosome W &nbsp; The Chromosome is a very athletic, well-cushioned and highly breathable trail shoe for ambitious speed hikers, trail runners but it&acute;s also great for everyday use. The construction of the shoe is based on McKINLEY&rsquo;s new BUTTERFLY footwear technology. Being part of the X-Function collection, the lightest materials were used to offer the best functionality for active outdoor athletes. The lightweight upper of the Chromosome offers maximum performance and air permeability. The special Butterfly Lacing Support allows you to individually adjust the fit by applying different pressure and tightness in different strategic areas around the foot. The outsole features the new Butterfly grip zone, which delivers reliable grip even in uneven or rougher terrain. The Chromosome is designed to perform! Material: Synthetic &amp; Mesh Liner: Synthetic Outsole: Rubber Midsole: molded EVA (low cut) Weight: 315 g Special: Ortholite&reg;, Performance Fit, Butterf ly Grip Zone, Butterf ly Lacing Support, Flex Zone, Fast Lace System, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
7172	en_GB	Chromosome W	Chromosome W, X Function, McKinley	Grey/Black/Turquoise	59.9500	\N	0	 Chromosome W &nbsp; The Chromosome is a very athletic, well-cushioned and highly breathable trail shoe for ambitious speed hikers, trail runners but it&acute;s also great for everyday use. The construction of the shoe is based on McKINLEY&rsquo;s new BUTTERFLY footwear technology. Being part of the X-Function collection, the lightest materials were used to offer the best functionality for active outdoor athletes. The lightweight upper of the Chromosome offers maximum performance and air permeability. The special Butterfly Lacing Support allows you to individually adjust the fit by applying different pressure and tightness in different strategic areas around the foot. The outsole features the new Butterfly grip zone, which delivers reliable grip even in uneven or rougher terrain. The Chromosome is designed to perform! Material: Synthetic &amp; Mesh Liner: Synthetic Outsole: Rubber Midsole: molded EVA (low cut) Weight: 315 g Special: Ortholite&reg;, Performance Fit, Butterf ly Grip Zone, Butterf ly Lacing Support, Flex Zone, Fast Lace System, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
7173	en_GB	Osorno AQX W	Osorno AQX W, McKinley, X function	\N	89.9500	\N	0	 Osorno AQX W &nbsp; The Osorno AQX W is a durable and waterproof trail shoe for active women who enjoy a good trail run or speed hike. This high-performance shoe is equipped with AQUAMAX&reg; Elite, a reliable Vibram&reg; outsole and a flexible and shock absorbing midsole for extra comfort and control. The mesh liner helps regulate the foot climate, the waterproof AQUAMAX&reg; technology ensures additional breathability. The Fast Lace System of the Osorno AQX W easily allows you to re-adjust your shoes at any time; a protective flap covers the closure element of the system and the excess lace, avoiding them to get caught in branches and keeping dirt out. Material: Synthetic Liner: Synthetic Outsole: Vibram&reg; Midsole: molded EVA (low cut) Weight: 315g (size 38) Special: AQUAMAX&reg; Elite, Performance Fit, Flex Zone, Fast Lace System, Gilly Lacing, Easy Entrance Loop, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
7174	en_GB	Osorno AQX W	Osorno AQX W, McKinley, X function	Green/Red Light	89.9500	\N	0	 Osorno AQX W &nbsp; The Osorno AQX W is a durable and waterproof trail shoe for active women who enjoy a good trail run or speed hike. This high-performance shoe is equipped with AQUAMAX&reg; Elite, a reliable Vibram&reg; outsole and a flexible and shock absorbing midsole for extra comfort and control. The mesh liner helps regulate the foot climate, the waterproof AQUAMAX&reg; technology ensures additional breathability. The Fast Lace System of the Osorno AQX W easily allows you to re-adjust your shoes at any time; a protective flap covers the closure element of the system and the excess lace, avoiding them to get caught in branches and keeping dirt out. Material: Synthetic Liner: Synthetic Outsole: Vibram&reg; Midsole: molded EVA (low cut) Weight: 315g (size 38) Special: AQUAMAX&reg; Elite, Performance Fit, Flex Zone, Fast Lace System, Gilly Lacing, Easy Entrance Loop, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
7175	en_GB	Sequence AQX M	Sequence AQX M, McKinely, Active Outdoor	\N	99.9500	\N	0	 Sequence AQX M &nbsp; The Sequence AQX is a waterproof, well cushioned, and lightweight outdoor boot designed to offer maximum performance, comfort, and breathability. Although it is made of the lightest materials available, it offers enough support for serious trekking and hiking. The anatomical shape of the collar enhances the freedom of movement while supporting and protecting the Achilles area. The overall construction of the boot is based on McKINLEY&rsquo;s new Butterfly footwear technology, featuring the new Butterfly Shank and the Butterfly Lacing Support. The Butterfly Shank is a thermoplastic urethane link in the outsole between the heel and the forefoot that allows a smooth and stable impact when the foot hits the ground. It also provides torsional stability and strength to the midfoot, thus supporting an easy toe-off. The new Butterfly Lacing Support is a &bdquo;wrap-around&ldquo; lacing design that links the classic metal-hook lacing to the boot&rsquo;s upper for a more individual adjustment. In addition to the Butterfly Technology features, the Sequence AQX is equipped with McKINLEY&rsquo;s waterproof AQUAMAX &reg; technology, making this extremely versatile lightweight boot super reliable in all conditions. Material: Synthetic &amp; Mesh Liner: Synthetic Outsole: Rubber (STICO 3) Midsole: molded EVA (high cut) Weight: 530 g Special: AQUAMAX&reg;, Ortholite&reg;, Performance Fit, Butterf ly Shank, Butterf ly Lacing Support, Deep Pull Hook, Metal Hook, Rubber Toe Protector, Comfort Cushion System &nbsp; 		\N	\N	\N	\N	\N
7176	en_GB	Sequence AQX M	Sequence AQX M, McKinely, Active Outdoor	Black/Red	99.9500	\N	0	 Sequence AQX M &nbsp; The Sequence AQX is a waterproof, well cushioned, and lightweight outdoor boot designed to offer maximum performance, comfort, and breathability. Although it is made of the lightest materials available, it offers enough support for serious trekking and hiking. The anatomical shape of the collar enhances the freedom of movement while supporting and protecting the Achilles area. The overall construction of the boot is based on McKINLEY&rsquo;s new Butterfly footwear technology, featuring the new Butterfly Shank and the Butterfly Lacing Support. The Butterfly Shank is a thermoplastic urethane link in the outsole between the heel and the forefoot that allows a smooth and stable impact when the foot hits the ground. It also provides torsional stability and strength to the midfoot, thus supporting an easy toe-off. The new Butterfly Lacing Support is a &bdquo;wrap-around&ldquo; lacing design that links the classic metal-hook lacing to the boot&rsquo;s upper for a more individual adjustment. In addition to the Butterfly Technology features, the Sequence AQX is equipped with McKINLEY&rsquo;s waterproof AQUAMAX &reg; technology, making this extremely versatile lightweight boot super reliable in all conditions. Material: Synthetic &amp; Mesh Liner: Synthetic Outsole: Rubber (STICO 3) Midsole: molded EVA (high cut) Weight: 530 g Special: AQUAMAX&reg;, Ortholite&reg;, Performance Fit, Butterf ly Shank, Butterf ly Lacing Support, Deep Pull Hook, Metal Hook, Rubber Toe Protector, Comfort Cushion System &nbsp; 		\N	\N	\N	\N	\N
7180	en_GB	Emerson ux	Emerson Hard Shell Rain Jacket ux	\N	69.9500	\N	0	 Lightweight and reliable hard shell for rainy days. Whether you wear your Emerson jacket in the mountains, travelling, on a camp-out or in the city as it pours from above, the AQUAMAX&reg; 10.10 membrane will keep you dry while its breathability regulates your body climate. Taped seams and waterproof zippers eliminate the last possible weak spots and the storm hood protects your head and neck. &nbsp; &nbsp; Material: &nbsp;80% Polyester, 20% PU&nbsp; Performance: &nbsp;2-layer laminate &nbsp; Water column: &nbsp;10,000mm Breathability: &nbsp;10,000 g/m2/24h Features: &nbsp;AQUAMAX&reg; 10.10 membrane, pre-formed elbows, storm hood, bottom adjustment, waterproof zippers, chin guard Technology: &nbsp;AQUAMAX&reg; 10.10 		\N	\N	\N	\N	\N
7181	en_GB	Emerson ux	Emerson Hard Shell Rain Jacket ux	Green	69.9500	\N	0	 Lightweight and reliable hard shell for rainy days. Whether you wear your Emerson jacket in the mountains, travelling, on a camp-out or in the city as it pours from above, the AQUAMAX&reg; 10.10 membrane will keep you dry while its breathability regulates your body climate. Taped seams and waterproof zippers eliminate the last possible weak spots and the storm hood protects your head and neck. &nbsp; &nbsp; Material: &nbsp;80% Polyester, 20% PU&nbsp; Performance: &nbsp;2-layer laminate &nbsp; Water column: &nbsp;10,000mm Breathability: &nbsp;10,000 g/m2/24h Features: &nbsp;AQUAMAX&reg; 10.10 membrane, pre-formed elbows, storm hood, bottom adjustment, waterproof zippers, chin guard Technology: &nbsp;AQUAMAX&reg; 10.10 		\N	\N	\N	\N	\N
7183	en_GB	Acid M	Acid M, X Function, McKinley	\N	49.9500	\N	0	 Acid M &nbsp; McKINLEY&rsquo;s Acid is the perfect alternative to a closed trail shoe when the conditions are hot and wet, but too technical for sandals. This lightweight shoe provides full foot protection and a tight fit while allowing you to feel free and easy, with a natural feeling and maximum breathability. The Fast Lace System is super comfortable, offering easy entry and exit and quick adjustment of the shoe. The Acid ensures the comfort of a sandal, the stability of a trail shoe, and a reliable and durable outsole for any kind of outdoor adventure. Material: Synthetic &amp; Mesh Liner: Synthetic Outsole: Rubber Midsole: molded EVA (low cut) Weight: 215 g Special: Performance Fit, Fast Lace System, Easy Entrance Loop, Butterf ly Footwear Technology &nbsp; 		\N	\N	\N	\N	\N
7184	en_GB	Acid M	Acid M, X Function, McKinley	Black/Lime	49.9500	\N	0	 Acid M &nbsp; McKINLEY&rsquo;s Acid is the perfect alternative to a closed trail shoe when the conditions are hot and wet, but too technical for sandals. This lightweight shoe provides full foot protection and a tight fit while allowing you to feel free and easy, with a natural feeling and maximum breathability. The Fast Lace System is super comfortable, offering easy entry and exit and quick adjustment of the shoe. The Acid ensures the comfort of a sandal, the stability of a trail shoe, and a reliable and durable outsole for any kind of outdoor adventure. Material: Synthetic &amp; Mesh Liner: Synthetic Outsole: Rubber Midsole: molded EVA (low cut) Weight: 215 g Special: Performance Fit, Fast Lace System, Easy Entrance Loop, Butterf ly Footwear Technology &nbsp; 		\N	\N	\N	\N	\N
7185	en_GB	Emerson wms	rainwear hardshell jacket emerson wms	\N	59.9500	\N	0	 &nbsp; Lightweight and reliable womens&rsquo; hard shell for rainy days. Whether you wear your Emerson jacket in the mountains, travelling, on a camp-out or in the city as it pours from above, the AQUAMAX&reg; 10.10 membrane will keep you dry while its breathability regulates your body climate. Taped seams and waterproof zippers eliminate the last possible weak spots and the storm hood protects your head and neck. &nbsp; Material: 80% Polyester, 20% PU &nbsp; Performance: 2-layer laminate &nbsp; Water column: 10,000 mm &nbsp; Breathability: 10,000 g/m2/24h &nbsp; Features: AQUAMAX&reg; 10.10 membrane, pre-formed elbows, storm hood, bottom adjustment, waterproof zippers, chin guard &nbsp; Technology: AQUAMAX&reg; 10.10 		\N	\N	\N	\N	\N
7186	en_GB	Chromosome M	Chromosome M, X Function, McKinley	\N	69.9500	\N	0	 Chromosome M &nbsp; The Chromosome is a very athletic, well-cushioned and highly breathable trail shoe for ambitious speed hikers, trail runners but it&acute;s also great for everyday use. The construction of the shoe is based on McKINLEY&rsquo;s new BUTTERFLY footwear technology. Being part of the X-Function collection, the lightest materials were used to offer the best functionality for active outdoor athletes. The lightweight upper of the Chromosome offers maximum performance and air permeability. The special Butterfly Lacing Support allows you to individually adjust the fit by applying different pressure and tightness in different strategic areas around the foot. The outsole features the new Butterfly grip zone, which delivers reliable grip even in uneven or rougher terrain. The Chromosome is designed to perform! Material: Synthetic &amp; Mesh Liner: Synthetic Outsole: Rubber Midsole: molded EVA (low cut) Weight: 350 g Special: Ortholite&reg;, Performance Fit, Butterf ly Grip Zone, Butterf ly Lacing Support, Flex Zone, Fast Lace System, Rubber Toe Protector &nbsp; 		\N	\N	\N	\N	\N
