5315	12	Product	193334	\N	47	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5316	12	Product	193337	\N	36	\N	\N	,w,	,1599,	,158,172,184,187,191,196,	\N	\N	,10727,	,white,blue,	,132,140,144,	,161,166,934,	\N	true	\N	\N
5317	12	Product	193334	\N	47	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,black,Orange,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5318	12	Product	193341	\N	36	\N	\N	,b,g,	,1599,	,162,187,193,	\N	\N	,10727,	,navy,white,	,132,140,	,166,	\N	true	\N	\N
5319	12	Product	193334	\N	38	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5320	12	Product	193334	\N	45	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5321	12	Product	193337	\N	37	\N	\N	,w,	,1599,	,158,172,184,187,191,196,	\N	\N	,10727,	,white,blue,	,132,140,144,	,161,166,934,	\N	true	\N	\N
5322	12	Product	193334	\N	45	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,black,Orange,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5323	12	Product	193334	\N	37	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5324	12	Product	193334	\N	44	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5325	12	Product	193337	\N	38	\N	\N	,w,	,1599,	,158,172,184,187,191,196,	\N	\N	,10727,	,white,blue,	,132,140,144,	,161,166,934,	\N	true	\N	\N
5326	12	Product	193341	\N	45	\N	\N	,m,w,	,1599,	,162,187,193,	\N	\N	,10727,	,black,silver,	,132,140,	,166,	\N	true	\N	\N
5327	12	Product	\N	\N	40	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,lime,blue,	,132,140,	,185,	\N	true	\N	\N
5328	12	Product	193334	\N	36	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5329	12	Product	193334	\N	43	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5330	12	Product	193341	\N	36	\N	\N	,m,w,	,1599,	,162,187,193,	\N	\N	,10727,	,black,silver,	,132,140,	,166,	\N	true	\N	\N
5331	12	Product	193337	\N	40	\N	\N	,w,	,1599,	,158,172,184,187,191,196,	\N	\N	,10727,	,white,blue,	,132,140,144,	,161,166,934,	\N	true	\N	\N
5332	12	Product	\N	\N	41	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,lime,blue,	,132,140,	,185,	\N	true	\N	\N
5333	12	Product	193334	\N	40	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5334	12	Product	193341	\N	39	\N	\N	,m,w,	,1599,	,162,187,193,	\N	\N	,10727,	,black,silver,	,132,140,	,166,	\N	true	\N	\N
5335	12	Product	193339	\N	29	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10727,	,blue,white,	,132,140,144,	,171,	\N	true	\N	\N
5336	12	Product	193337	\N	41	\N	\N	,w,	,1599,	,158,172,184,187,191,196,	\N	\N	,10727,	,white,blue,	,132,140,144,	,161,166,934,	\N	true	\N	\N
5337	12	Product	\N	\N	42	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,lime,blue,	,132,140,	,185,	\N	true	\N	\N
5338	12	Product	193334	\N	42	\N	\N	,m,	,1599,	,154,167,187,189,195,	,113,	\N	,10727,	,blue,white,	,132,140,148,	,161,166,934,	\N	true	\N	\N
5339	12	Product	193341	\N	37	\N	\N	,m,w,	,1599,	,162,187,193,	\N	\N	,10727,	,black,silver,	,132,140,	,166,	\N	true	\N	\N
5340	12	Product	193339	\N	30	\N	\N	,b,g,	,1599,	,158,172,189,196,	\N	\N	,10727,	,blue,white,	,132,140,144,	,171,	\N	true	\N	\N
5341	12	Product	193337	\N	42	\N	\N	,w,	,1599,	,158,172,184,187,191,196,	\N	\N	,10727,	,white,blue,	,132,140,144,	,161,166,934,	\N	true	\N	\N
5342	12	Product	\N	\N	43	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,lime,blue,	,132,140,	,185,	\N	true	\N	\N
5343	12	Product	193341	\N	44	\N	\N	,m,w,	,1599,	,162,187,193,	\N	\N	,10727,	,black,silver,	,132,140,	,166,	\N	true	\N	\N
5344	12	Product	193341	\N	38	\N	\N	,m,w,	,1599,	,162,187,193,	\N	\N	,10727,	,black,silver,	,132,140,	,166,	\N	true	\N	\N
5345	12	Product	\N	\N	44	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,lime,blue,	,132,140,	,185,	\N	true	\N	\N
5349	12	Product	\N	\N	45	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,lime,blue,	,132,140,	,185,	\N	true	\N	\N
5350	12	Product	185586	\N	50x25x23.5cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5352	12	Product	185586	\N	67x32x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5353	12	Product	\N	\N	46	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,lime,blue,	,132,140,	,185,	\N	true	\N	\N
5356	12	Product	185586	\N	67x32x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5357	12	Product	\N	\N	40	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,black,white,yellow,blue,	,132,140,	,185,	\N	true	\N	\N
5358	12	Product	185594	\N	36x18x14cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5359	12	Product	185586	\N	60x29x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5360	12	Product	185586	\N	60x29x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5361	12	Product	\N	\N	41	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,black,white,yellow,blue,	,132,140,	,185,	\N	true	\N	\N
5363	12	Product	185586	\N	50x25x23.5cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5364	12	Product	185508	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,131,10727,	,black,white,	\N	\N	\N	true	\N	\N
5366	12	Product	\N	\N	42	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,black,white,yellow,blue,	,132,140,	,185,	\N	true	\N	\N
5369	12	Product	76893	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5371	12	Product	\N	\N	43	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,black,white,yellow,blue,	,132,140,	,185,	\N	true	\N	\N
5374	12	Product	76893	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5375	12	Product	\N	\N	44	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,black,white,yellow,blue,	,132,140,	,185,	\N	true	\N	\N
5377	12	Product	185601	\N	38x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5378	12	Product	185606	\N	60x29x29cm 	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,131,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5379	12	Product	\N	\N	45	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,black,white,yellow,blue,	,132,140,	,185,	\N	true	\N	\N
5380	12	Product	185458	\N	3	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5381	12	Product	185598	\N	38x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5383	12	Product	185598	\N	38x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,red,	\N	\N	\N	true	\N	\N
5384	12	Product	185458	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5385	12	Product	\N	\N	46	\N	\N	,m,	,103,	,158,167,191,195,	\N	\N	,10727,	,black,white,yellow,blue,	,132,140,	,185,	\N	true	\N	\N
5386	12	Product	185614	\N	38x22x32cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,131,10727,	,black,red,	\N	\N	\N	true	\N	\N
5388	12	Product	185606	\N	50x25x23.5cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,131,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5389	12	Product	185458	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5391	12	Product	\N	\N	36	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,10727,	,blue,white,silver,	,132,140,	,185,	\N	true	\N	\N
5392	12	Product	185592	\N	38x15x23cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5393	12	Product	185109	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,131,10727,	,black,white,	\N	\N	\N	true	\N	\N
5394	12	Product	\N	\N	37	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,10727,	,blue,white,silver,	,132,140,	,185,	\N	true	\N	\N
5395	12	Product	185586	\N	60x29x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,red,	\N	\N	\N	true	\N	\N
5397	12	Product	185596	\N	20x12x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5398	12	Product	\N	\N	38	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,10727,	,blue,white,silver,	,132,140,	,185,	\N	true	\N	\N
5399	12	Product	185109	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,131,10727,	,black,white,	\N	\N	\N	true	\N	\N
5400	12	Product	185590	\N	38x22x32cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,red,	\N	\N	\N	true	\N	\N
5401	12	Product	185586	\N	50x25x23.5cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,red,	\N	\N	\N	true	\N	\N
5402	12	Product	185594	\N	36x18x14cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5403	12	Product	\N	\N	39	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,10727,	,blue,white,silver,	,132,140,	,185,	\N	true	\N	\N
5404	12	Product	185109	\N	3	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,131,10727,	,black,white,	\N	\N	\N	true	\N	\N
5405	12	Product	185586	\N	67x32x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,red,	\N	\N	\N	true	\N	\N
5406	12	Product	185596	\N	20x12x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,red,	\N	\N	\N	true	\N	\N
5407	12	Product	185566	\N	3	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5408	12	Product	\N	\N	40	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,10727,	,blue,white,silver,	,132,140,	,185,	\N	true	\N	\N
5409	12	Product	185606	\N	67x32x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,131,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5410	12	Product	185592	\N	38x15x23cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5411	12	Product	185566	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5412	12	Product	185585	\N	72.5x37.5x42cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5413	12	Product	\N	\N	41	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,10727,	,blue,white,silver,	,132,140,	,185,	\N	true	\N	\N
5415	12	Product	185586	\N	60x29x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5416	12	Product	185566	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,white,green,	\N	\N	\N	true	\N	\N
5417	12	Product	185612	\N	60x35x40cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,131,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5419	12	Product	\N	\N	42	\N	\N	,w,	,103,	,158,167,191,195,	\N	\N	,10727,	,blue,white,silver,	,132,140,	,185,	\N	true	\N	\N
5420	12	Product	185586	\N	50x25x23.5cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5421	12	Product	185590	\N	38x22x32cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5422	12	Product	185566	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,white,green,	\N	\N	\N	true	\N	\N
5423	12	Product	185596	\N	20x12x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5425	12	Product	185594	\N	36x18x14cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,red,	\N	\N	\N	true	\N	\N
5426	12	Product	185596	\N	20x12x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5429	12	Product	185566	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5430	12	Product	185588	\N	60x35x40cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5431	12	Product	185598	\N	38x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5433	12	Product	185590	\N	38x22x32cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5435	12	Product	185566	\N	3	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,white,green,	\N	\N	\N	true	\N	\N
5436	12	Product	185586	\N	67x32x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5437	12	Product	185588	\N	60x35x40cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5439	12	Product	185610	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,blue,white,	\N	\N	\N	true	\N	\N
5440	12	Product	185586	\N	60x29x29cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5441	12	Product	185592	\N	38x15x23cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,lime,	\N	\N	\N	true	\N	\N
5442	12	Product	185610	\N	XL	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,blue,white,	\N	\N	\N	true	\N	\N
5443	12	Product	185598	\N	38x25cm	\N	\N	,m,w,b,g,	,495,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5444	12	Product	185610	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,blue,white,	\N	\N	\N	true	\N	\N
5445	12	Product	185593	\N	XL	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,silver,white,	\N	\N	\N	true	\N	\N
5446	12	Product	185610	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,blue,white,	\N	\N	\N	true	\N	\N
5447	12	Product	185608	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,red,	\N	\N	\N	true	\N	\N
5448	12	Product	185599	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,blue,	\N	\N	\N	true	\N	\N
5449	12	Product	185454	\N	4	\N	\N	,w,m,b,g,	,250,	\N	\N	\N	,127,10727,	,white,black,red,silver,	\N	\N	\N	true	\N	\N
5450	12	Product	185593	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,silver,white,	\N	\N	\N	true	\N	\N
5451	12	Product	185099	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5452	12	Product	185610	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,blue,white,	\N	\N	\N	true	\N	\N
5453	12	Product	185603	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,blue,	\N	\N	\N	true	\N	\N
5454	12	Product	185454	\N	3	\N	\N	,w,m,b,g,	,250,	\N	\N	\N	,127,10727,	,white,black,red,silver,	\N	\N	\N	true	\N	\N
5455	12	Product	185593	\N	XXS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,silver,white,	\N	\N	\N	true	\N	\N
5456	12	Product	185099	\N	3	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,lime,black,	\N	\N	\N	true	\N	\N
5457	12	Product	185573	\N	1	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,blue,	\N	\N	\N	true	\N	\N
5458	12	Product	185593	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,silver,white,	\N	\N	\N	true	\N	\N
5459	12	Product	185603	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,blue,	\N	\N	\N	true	\N	\N
5460	12	Product	185511	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,131,10727,	,black,white,red,	\N	\N	\N	true	\N	\N
5461	12	Product	185099	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5462	12	Product	185593	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,silver,white,	\N	\N	\N	true	\N	\N
5463	12	Product	185099	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,lime,black,	\N	\N	\N	true	\N	\N
5464	12	Product	185603	\N	XXS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,blue,	\N	\N	\N	true	\N	\N
5465	12	Product	185595	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,red,black,white,	\N	\N	\N	true	\N	\N
5466	12	Product	185608	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,lime,	\N	\N	\N	true	\N	\N
5467	12	Product	185501	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,blue,yellow,	\N	\N	\N	true	\N	\N
5468	12	Product	185608	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,red,white,	\N	\N	\N	true	\N	\N
5469	12	Product	185603	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,blue,	\N	\N	\N	true	\N	\N
5470	12	Product	185608	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,lime,	\N	\N	\N	true	\N	\N
5471	12	Product	185099	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,lime,black,	\N	\N	\N	true	\N	\N
5472	12	Product	185491	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,Orange,	\N	\N	\N	true	\N	\N
5473	12	Product	185603	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,blue,	\N	\N	\N	true	\N	\N
5474	12	Product	185451	\N	3	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,white,black,blue,silver,	\N	\N	\N	true	\N	\N
5475	12	Product	185610	\N	XXS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,blue,white,	\N	\N	\N	true	\N	\N
5476	12	Product	185573	\N	1	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,Orange,yellow,	\N	\N	\N	true	\N	\N
5477	12	Product	185603	\N	XL	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,blue,	\N	\N	\N	true	\N	\N
5478	12	Product	185608	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,red,white,	\N	\N	\N	true	\N	\N
5479	12	Product	185608	\N	XXS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,lime,	\N	\N	\N	true	\N	\N
5480	12	Product	185566	\N	3	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,yellow,Orange,	\N	\N	\N	true	\N	\N
5481	12	Product	185491	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,Orange,	\N	\N	\N	true	\N	\N
5482	12	Product	185512	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,131,10727,	,black,white,yellow,	\N	\N	\N	true	\N	\N
5483	12	Product	185451	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,white,black,blue,silver,	\N	\N	\N	true	\N	\N
5484	12	Product	185608	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,lime,	\N	\N	\N	true	\N	\N
5485	12	Product	185099	\N	3	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5486	12	Product	185498	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,Orange,blue,	\N	\N	\N	true	\N	\N
5487	12	Product	185599	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,yellow,	\N	\N	\N	true	\N	\N
5488	12	Product	185503	\N	4	\N	\N	,b,g,	,250,	\N	\N	\N	,127,10727,	,black,yellow,	\N	\N	\N	true	\N	\N
5489	12	Product	185608	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,lime,	\N	\N	\N	true	\N	\N
5490	12	Product	185425	\N	5 	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,white,black,blue,red,	\N	\N	\N	true	\N	\N
5491	12	Product	185610	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5492	12	Product	185451	\N	4	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,white,black,blue,silver,	\N	\N	\N	true	\N	\N
5493	12	Product	185599	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,yellow,	\N	\N	\N	true	\N	\N
5495	12	Product	185595	\N	XL	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,red,black,white,	\N	\N	\N	true	\N	\N
5496	12	Product	185608	\N	XXS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,red,white,	\N	\N	\N	true	\N	\N
5497	12	Product	185610	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5498	12	Product	185599	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,yellow,	\N	\N	\N	true	\N	\N
5499	12	Product	185608	\N	XXS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,lime,	\N	\N	\N	true	\N	\N
5500	12	Product	185608	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,red,white,	\N	\N	\N	true	\N	\N
5501	12	Product	185608	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,red,	\N	\N	\N	true	\N	\N
5502	12	Product	185599	\N	XXS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,yellow,	\N	\N	\N	true	\N	\N
5503	12	Product	185610	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5504	12	Product	185603	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,white,black,lime,	\N	\N	\N	true	\N	\N
5505	12	Product	185436	\N	5 	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,white,blue,green,	\N	\N	\N	true	\N	\N
5506	12	Product	185599	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,yellow,	\N	\N	\N	true	\N	\N
5507	12	Product	185610	\N	XS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5508	12	Product	185608	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,red,	\N	\N	\N	true	\N	\N
5509	12	Product	185603	\N	S	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,white,black,lime,	\N	\N	\N	true	\N	\N
5510	12	Product	185512	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,131,10727,	,black,blue,white,	\N	\N	\N	true	\N	\N
5511	12	Product	185603	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,silver,	\N	\N	\N	true	\N	\N
5512	12	Product	185595	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,red,black,white,	\N	\N	\N	true	\N	\N
5513	12	Product	185603	\N	M	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,white,black,lime,	\N	\N	\N	true	\N	\N
5514	12	Product	185610	\N	XXS	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,	\N	\N	\N	true	\N	\N
5515	12	Product	185608	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,red,white,	\N	\N	\N	true	\N	\N
5516	12	Product	185603	\N	XL	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,black,white,silver,	\N	\N	\N	true	\N	\N
5517	12	Product	185099	\N	5	\N	\N	,m,w,b,g,	,250,	\N	\N	\N	,127,10727,	,black,blue,white,	\N	\N	\N	true	\N	\N
5518	12	Product	185603	\N	L	\N	\N	,m,	,256,	\N	\N	\N	,127,10727,	,white,black,lime,	\N	\N	\N	true	\N	\N
