optionvalue.fb_bp.laptop-case	de_AT		0	1380705642
optionvalue.fb_bp.laptop-case	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_32.png'/> Laptop case	0	1380705642
optionvalue.fb_bp.laptop-case	fr_FR		0	1380705642
optionvalue.fb_bp.lightweight	de_AT		0	1380705644
optionvalue.fb_bp.lightweight	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_31.png'/> Lightweight	0	1380705644
optionvalue.fb_bp.lightweight	fr_FR		0	1380705644
optionvalue.fb_bp.meets-most-airline-carry-on-requirements	de_AT		0	1380705647
optionvalue.fb_bp.meets-most-airline-carry-on-requirements	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_34.png'/> Meets most airline carry-on requirements	0	1380705647
optionvalue.fb_bp.meets-most-airline-carry-on-requirements	fr_FR		0	1380705647
optionvalue.fb_bp.music-player-compatible	de_AT		0	1380705649
optionvalue.fb_bp.music-player-compatible	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_21.png'/> Music player compatible	0	1380705649
optionvalue.fb_bp.music-player-compatible	fr_FR		0	1380705649
optionvalue.fb_bp.neck-protector	de_AT		0	1380705652
optionvalue.fb_bp.neck-protector	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_26.png'/> Neck-protector	0	1380705652
optionvalue.fb_bp.neck-protector	fr_FR		0	1380705652
optionvalue.fb_bp.organizer	de_AT		0	1380705654
optionvalue.fb_bp.organizer	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_14.png'/> Organizer	0	1380705654
optionvalue.fb_bp.organizer	fr_FR		0	1380705654
optionvalue.fb_bp.reflecting-parts	de_AT		0	1380705656
optionvalue.fb_bp.reflecting-parts	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_12.png'/> Reflecting parts	0	1380705656
optionvalue.fb_bp.reflecting-parts	fr_FR		0	1380705656
optionvalue.fb_bp.shoulder-straps	de_AT		0	1380705659
optionvalue.fb_bp.shoulder-straps	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_29_a.png'/> Shoulder straps	0	1380705659
optionvalue.fb_bp.shoulder-straps	fr_FR		0	1380705659
optionvalue.fb_bp.ski-fixation	de_AT		0	1380705662
optionvalue.fb_bp.ski-fixation	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_15.png'/> Ski fixation	0	1380705662
optionvalue.fb_bp.ski-fixation	fr_FR		0	1380705662
optionvalue.fb_bp.snatrix	de_AT		0	1380705664
optionvalue.fb_bp.snatrix	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_35.png'/> Snatrix	0	1380705664
optionvalue.fb_bp.snatrix	fr_FR		0	1380705664
optionvalue.fb_bp.snowboard-fixation	de_AT		0	1380705666
optionvalue.fb_bp.snowboard-fixation	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_17.png'/> Snowboard fixation	0	1380705666
optionvalue.fb_bp.snowboard-fixation	fr_FR		0	1380705666
optionvalue.fb_bp.snowshoe-fixation	de_AT		0	1380705671
optionvalue.fb_bp.snowshoe-fixation	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_16.png'/> Snowshoe fixation	0	1380705671
optionvalue.fb_bp.snowshoe-fixation	fr_FR		0	1380705671
optionvalue.fb_bp.stowable-fixation	de_AT		0	1380705674
optionvalue.fb_bp.stowable-fixation	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_18.png'/> Stowable fixation	0	1380705674
optionvalue.fb_bp.stowable-fixation	fr_FR		0	1380705674
optionvalue.fb_bp.stowable-ice-axe-fixation	de_AT		0	1380705678
optionvalue.fb_bp.stowable-ice-axe-fixation	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_20.png'/> Stowable ice axe fixation	0	1380705678
optionvalue.fb_bp.stowable-ice-axe-fixation	fr_FR		0	1380705678
optionvalue.fb_bp.top-lid-pocket	de_AT		0	1380705681
optionvalue.fb_bp.top-lid-pocket	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_10.png'/> Top lid pocket	0	1380705681
optionvalue.fb_bp.top-lid-pocket	fr_FR		0	1380705681
optionvalue.fb_bp.trekking-pole-fixation	de_AT		0	1380705684
optionvalue.fb_bp.trekking-pole-fixation	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_04.png'/> Trekking pole fixation	0	1380705684
optionvalue.fb_bp.trekking-pole-fixation	fr_FR		0	1380705684
optionvalue.fb_bp.trolley-system	de_AT		0	1380705686
optionvalue.fb_bp.trolley-system	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_24.png'/> Trolley system	0	1380705686
optionvalue.fb_bp.trolley-system	fr_FR		0	1380705686
optionvalue.fb_bp.woman-specific-hipbelt	de_AT		0	1380705689
optionvalue.fb_bp.woman-specific-hipbelt	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_28_b.png'/> Woman specific hipbelt	0	1380705689
optionvalue.fb_bp.woman-specific-hipbelt	fr_FR		0	1380705689
optionvalue.fb_bp.woman-specific-shortened-back-length	de_AT		0	1380705692
optionvalue.fb_bp.woman-specific-shortened-back-length	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_30.png'/> Woman specific shortened back length	0	1380705692
optionvalue.fb_bp.woman-specific-shortened-back-length	fr_FR		0	1380705692
optionvalue.fb_bp.woman-specific-shoulder-straps	de_AT		0	1380705695
optionvalue.fb_bp.woman-specific-shoulder-straps	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_29_b.png'/> Woman specific shoulder straps	0	1380705695
optionvalue.fb_bp.woman-specific-shoulder-straps	fr_FR		0	1380705695
optionvalue.fb_bp.ykk-zip	de_AT		0	1380705697
optionvalue.fb_bp.ykk-zip	en_GB	<img src='/website/static/backend/img/bricks/featuresBenefits/icon_23.png'/> Ykk zip	0	1380705697
optionvalue.fb_bp.ykk-zip	fr_FR		0	1380705697
optionvalue.fb_ma.anti-slipping	de_AT		0	1380708364
optionvalue.fb_ma.anti-slipping	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_86.png"> Anti slipping	0	1380708364
optionvalue.fb_ma.anti-slipping	fr_FR		0	1380708364
optionvalue.fb_ma.big-size	de_AT		0	1380708365
optionvalue.fb_ma.big-size	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_82.png"> Big size	0	1380708365
optionvalue.fb_ma.big-size	fr_FR		0	1380708365
optionvalue.fb_ma.comfort	de_AT		0	1380708367
optionvalue.fb_ma.comfort	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_83.png"> Comfort	0	1380708367
optionvalue.fb_ma.comfort	fr_FR		0	1380708367
optionvalue.fb_ma.integrated-pump	de_AT		0	1380708368
optionvalue.fb_ma.integrated-pump	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_85.png"> Integrated pump	0	1380708368
optionvalue.fb_ma.integrated-pump	fr_FR		0	1380708368
optionvalue.fb_ma.lightweight	de_AT		0	1380708369
optionvalue.fb_ma.lightweight	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_80.png"> Lightweight	0	1380708369
optionvalue.fb_ma.lightweight	fr_FR		0	1380708369
optionvalue.fb_ma.mummy-shape	de_AT		0	1380708369
optionvalue.fb_ma.mummy-shape	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_81.png"> Mummy shape	0	1380708369
optionvalue.fb_ma.mummy-shape	fr_FR		0	1380708369
optionvalue.fb_ma.one-straps	de_AT		0	1380708400
optionvalue.fb_ma.one-straps	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_88.png"> One straps	0	1380708400
optionvalue.fb_ma.one-straps	fr_FR		0	1380708400
optionvalue.fb_ma.reversible-pillow	de_AT		0	1380708402
optionvalue.fb_ma.reversible-pillow	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_87.png"> Reversible pillow	0	1380708402
optionvalue.fb_ma.reversible-pillow	fr_FR		0	1380708402
optionvalue.fb_ma.two-elastic-straps	de_AT		0	1380708403
optionvalue.fb_ma.two-elastic-straps	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_84.png"> Two elastic straps	0	1380708403
optionvalue.fb_ma.two-elastic-straps	fr_FR		0	1380708403
optionvalue.fb_sb.continuous-zipper-allows-the-sleepingbag-to-be-turned-into-a-blanket 	de_AT		1380707228	1380707228
optionvalue.fb_sb.continuous-zipper-allows-the-sleepingbag-to-be-turned-into-a-blanket 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_78.png"/> Continuous zipper allows the sleepingbag to be turned into a blanket	1380707228	1380707228
optionvalue.fb_sb.continuous-zipper-allows-the-sleepingbag-to-be-turned-into-a-blanket 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.double-draft-tube-with-zip-protection 	de_AT		1380707228	1380707228
optionvalue.fb_sb.double-draft-tube-with-zip-protection 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_65.png"/> Double draft tube with zip protection	1380707228	1380707228
optionvalue.fb_sb.double-draft-tube-with-zip-protection 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.draft-tube-with-zip-protection 	de_AT		1380707228	1380707228
optionvalue.fb_sb.draft-tube-with-zip-protection 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_69.png"/> Draft tube with zip protection	1380707228	1380707228
optionvalue.fb_sb.draft-tube-with-zip-protection 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.ergonomic-ood 	de_AT		1380707228	1380707228
optionvalue.fb_sb.ergonomic-ood 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_61.png"/> Ergonomic hood	1380707228	1380707228
optionvalue.fb_sb.ergonomic-ood 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.extension 	de_AT		1380707228	1380707228
optionvalue.fb_sb.extension 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_75.png"/> Extension	1380707228	1380707228
optionvalue.fb_sb.extension 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.extra-thermal-footbox 	de_AT		1380707228	1380707228
optionvalue.fb_sb.extra-thermal-footbox 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_71.png"/> Extra thermal footbox	1380707228	1380707228
optionvalue.fb_sb.extra-thermal-footbox 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.extra-thermal-layer-torso-area 	de_AT		1380707228	1380707228
optionvalue.fb_sb.extra-thermal-layer-torso-area 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_70.png"/> Extra thermal layer torso area	1380707228	1380707228
optionvalue.fb_sb.extra-thermal-layer-torso-area 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.increased-comfort-of-movement-and-sufficient-space-for-the-feet 	de_AT		1380707228	1380707228
optionvalue.fb_sb.increased-comfort-of-movement-and-sufficient-space-for-the-feet 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_77.png"/> Increased comfort of movement and sufficient space for the feet	1380707228	1380707228
optionvalue.fb_sb.increased-comfort-of-movement-and-sufficient-space-for-the-feet 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.inside-pocket 	de_AT		1380707228	1380707228
optionvalue.fb_sb.inside-pocket 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_67.png"/> Inside pocket	1380707228	1380707228
optionvalue.fb_sb.inside-pocket 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.outside-pocket 	de_AT		1380707228	1380707228
optionvalue.fb_sb.outside-pocket 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_73.png"/> Outside pocket	1380707228	1380707228
optionvalue.fb_sb.outside-pocket 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.pillow-cover 	de_AT		1380707228	1380707228
optionvalue.fb_sb.pillow-cover 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_66.png"/> Pillow cover	1380707228	1380707228
optionvalue.fb_sb.pillow-cover 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.shoulder-extension 	de_AT		1380707228	1380707228
optionvalue.fb_sb.shoulder-extension 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_62.png"/> Shoulder extension	1380707228	1380707228
optionvalue.fb_sb.shoulder-extension 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.shoulder-knee-extension 	de_AT		1380707228	1380707228
optionvalue.fb_sb.shoulder-knee-extension 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_74.png"/> Shoulder knee extension	1380707228	1380707228
optionvalue.fb_sb.shoulder-knee-extension 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.thermal-collar 	de_AT		1380707228	1380707228
optionvalue.fb_sb.thermal-collar 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_64.png"/> Thermal collar	1380707228	1380707228
optionvalue.fb_sb.thermal-collar 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.thermal-footbox 	de_AT		1380707228	1380707228
optionvalue.fb_sb.thermal-footbox 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_63.png"/> Thermal footbox	1380707228	1380707228
optionvalue.fb_sb.thermal-footbox 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.thermal-hood 	de_AT		1380707228	1380707228
optionvalue.fb_sb.thermal-hood 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_68.png"/> Thermal hood	1380707228	1380707228
optionvalue.fb_sb.thermal-hood 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.thermal-hood-with-face-warmer 	de_AT		1380707228	1380707228
optionvalue.fb_sb.thermal-hood-with-face-warmer 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_61.png"/> Thermal hood with face warmer	1380707228	1380707228
optionvalue.fb_sb.thermal-hood-with-face-warmer 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.two-bags-can-be-connected-together"	de_AT		1380707228	1380707228
optionvalue.fb_sb.two-bags-can-be-connected-together"	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_79.png"/> Two bags can be connected together	1380707228	1380707228
optionvalue.fb_sb.two-bags-can-be-connected-together"	fr_FR		1380707228	1380707228
optionvalue.fb_sb.women-specific-tailored-to-fit-womens-body 	de_AT		1380707228	1380707228
optionvalue.fb_sb.women-specific-tailored-to-fit-womens-body 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_76.png"/> Women specific tailored to fit women's body	1380707228	1380707228
optionvalue.fb_sb.women-specific-tailored-to-fit-womens-body 	fr_FR		1380707228	1380707228
optionvalue.fb_sb.zip-protection 	de_AT		1380707228	1380707228
optionvalue.fb_sb.zip-protection 	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_72.png"/> Zip protection	1380707228	1380707228
optionvalue.fb_sb.zip-protection 	fr_FR		1380707228	1380707228
optionvalue.fb_sh.eva-rubber	de_AT		0	1380706725
optionvalue.fb_sh.eva-rubber	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> EVA / Rubber	0	1380706725
optionvalue.fb_sh.eva-rubber	fr_FR		0	1380706725
optionvalue.fb_sh.mesh	de_AT		0	1380706725
optionvalue.fb_sh.mesh	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> Mesh	0	1380706725
optionvalue.fb_sh.mesh	fr_FR		0	1380706725
optionvalue.fb_sh.nr36fabric	de_AT		0	1380706725
optionvalue.fb_sh.nr36fabric	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> Nr. 36 Fabric	0	1380706725
optionvalue.fb_sh.nr36fabric	fr_FR		0	1380706725
optionvalue.fb_sh.nubuk-leather	de_AT		0	1380706725
optionvalue.fb_sh.nubuk-leather	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> nubuk leather	0	1380706725
optionvalue.fb_sh.nubuk-leather	fr_FR		0	1380706725
optionvalue.fb_sh.oiled-leather	de_AT		0	1380706725
optionvalue.fb_sh.oiled-leather	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> oiled leather	0	1380706725
optionvalue.fb_sh.oiled-leather	fr_FR		0	1380706725
optionvalue.fb_sh.phylon-rubber	de_AT		0	1380706725
optionvalue.fb_sh.phylon-rubber	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> Phylon / Rubber	0	1380706725
optionvalue.fb_sh.phylon-rubber	fr_FR		0	1380706725
optionvalue.fb_sh.pu	de_AT		0	1380706725
optionvalue.fb_sh.pu	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> PU	0	1380706725
optionvalue.fb_sh.pu	fr_FR		0	1380706725
optionvalue.fb_sh.pu-rubber	de_AT		0	1380706725
optionvalue.fb_sh.pu-rubber	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> PU / Rubber	0	1380706725
optionvalue.fb_sh.pu-rubber	fr_FR		0	1380706725
optionvalue.fb_sh.rubber-cup-outsole	de_AT		0	1380706725
optionvalue.fb_sh.rubber-cup-outsole	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> rubber cup outsole	0	1380706725
optionvalue.fb_sh.rubber-cup-outsole	fr_FR		0	1380706725
optionvalue.fb_sh.suede-leather	de_AT		0	1380706725
optionvalue.fb_sh.suede-leather	en_GB	<img src=2/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> Suede leather	0	1380706725
optionvalue.fb_sh.suede-leather	fr_FR		0	1380706725
optionvalue.fb_sh.synthetic	de_AT		0	1380706725
optionvalue.fb_sh.synthetic	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> synthetic	0	1380706725
optionvalue.fb_sh.synthetic	fr_FR		0	1380706725
optionvalue.fb_sh.tpr	de_AT		0	1380706725
optionvalue.fb_sh.tpr	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_89.png" /> TPR	0	1380706725
optionvalue.fb_sh.tpr	fr_FR		0	1380706725
optionvalue.fb_te.adjustable-webbing-system	de_AT		0	1380707338
optionvalue.fb_te.adjustable-webbing-system	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_42.png"/> Adjustable webbing system	0	1380707338
optionvalue.fb_te.adjustable-webbing-system	fr_FR		0	1380707338
optionvalue.fb_te.back-air-ventilation	de_AT		0	1380707338
optionvalue.fb_te.back-air-ventilation	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/back-air-vent.jpg"/> Back air ventilation	0	1380707338
optionvalue.fb_te.back-air-ventilation	fr_FR		0	1380707338
optionvalue.fb_te.big-window	de_AT		0	1380707338
optionvalue.fb_te.big-window	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_53.png"/> Big window	0	1380707338
optionvalue.fb_te.big-window	fr_FR		0	1380707338
optionvalue.fb_te.buckle-clips	de_AT		0	1380707338
optionvalue.fb_te.buckle-clips	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_56.png"/> Buckle clips	0	1380707338
optionvalue.fb_te.buckle-clips	fr_FR		0	1380707338
optionvalue.fb_te.colour-coding	de_AT		0	1380707338
optionvalue.fb_te.colour-coding	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_52.png"/> Colour coding	0	1380707338
optionvalue.fb_te.colour-coding	fr_FR		0	1380707338
optionvalue.fb_te.integrated-pe-floor	de_AT		0	1380707338
optionvalue.fb_te.integrated-pe-floor	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_48.png"/> Integrated PE floor	0	1380707338
optionvalue.fb_te.integrated-pe-floor	fr_FR		0	1380707338
optionvalue.fb_te.lampholder	de_AT		0	1380707338
optionvalue.fb_te.lampholder	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/lamp-holder.jpg"/> Lampholder	0	1380707338
optionvalue.fb_te.lampholder	fr_FR		0	1380707338
optionvalue.fb_te.large-ventilation	de_AT		0	1380707338
optionvalue.fb_te.large-ventilation	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_43.png"/> Large ventilation	0	1380707338
optionvalue.fb_te.large-ventilation	fr_FR		0	1380707338
optionvalue.fb_te.mesh-door	de_AT		0	1380707338
optionvalue.fb_te.mesh-door	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_57.png"/> Mesh Door	0	1380707338
optionvalue.fb_te.mesh-door	fr_FR		0	1380707338
optionvalue.fb_te.mesh-window	de_AT		0	1380707338
optionvalue.fb_te.mesh-window	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_58.png"/> Mesh Window	0	1380707338
optionvalue.fb_te.mesh-window	fr_FR		0	1380707338
optionvalue.fb_te.o-door-with-stuff-pocket	de_AT		0	1380707338
optionvalue.fb_te.o-door-with-stuff-pocket	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/o-door-with-stuff-pocket.jpg"/> O-Door with stuff pocket	0	1380707338
optionvalue.fb_te.o-door-with-stuff-pocket	fr_FR		0	1380707338
optionvalue.fb_te.organizer	de_AT		0	1380707338
optionvalue.fb_te.organizer	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_59.png"/> Organizer	0	1380707338
optionvalue.fb_te.organizer	fr_FR		0	1380707338
optionvalue.fb_te.oversize-carry-bag	de_AT		0	1380707338
optionvalue.fb_te.oversize-carry-bag	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_50.png"/> Oversize carry bag	0	1380707338
optionvalue.fb_te.oversize-carry-bag	fr_FR		0	1380707338
optionvalue.fb_te.oversize-compression-bag	de_AT		0	1380707338
optionvalue.fb_te.oversize-compression-bag	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_49.png"/> Oversize compression bag	0	1380707338
optionvalue.fb_te.oversize-compression-bag	fr_FR		0	1380707338
optionvalue.fb_te.rain-flap	de_AT		0	1380707338
optionvalue.fb_te.rain-flap	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/rain-flap.jpg"/> Rain flap	0	1380707338
optionvalue.fb_te.rain-flap	fr_FR		0	1380707338
optionvalue.fb_te.reflecting-parts	de_AT		0	1380707338
optionvalue.fb_te.reflecting-parts	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_44.png"/> Reflecting parts	0	1380707338
optionvalue.fb_te.reflecting-parts	fr_FR		0	1380707338
optionvalue.fb_te.reflecting-webbing	de_AT		0	1380707338
optionvalue.fb_te.reflecting-webbing	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_45.png"/> Reflecting webbing	0	1380707338
optionvalue.fb_te.reflecting-webbing	fr_FR		0	1380707338
optionvalue.fb_te.sand-pockets	de_AT		0	1380707412
optionvalue.fb_te.sand-pockets	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_60.png"/> Sand pockets	0	1380707412
optionvalue.fb_te.sand-pockets	fr_FR		0	1380707412
optionvalue.fb_te.sand-pockets"	de_AT		1380707338	1380707338
optionvalue.fb_te.sand-pockets"	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_60.png"/> Sand pockets	1380707338	1380707338
optionvalue.fb_te.sand-pockets"	fr_FR		1380707338	1380707338
optionvalue.fb_te.second-entry	de_AT		0	1380707338
optionvalue.fb_te.second-entry	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_54.png"/> Second entry	0	1380707338
optionvalue.fb_te.second-entry	fr_FR		0	1380707338
optionvalue.fb_te.side-gear-loft	de_AT		0	1380707338
optionvalue.fb_te.side-gear-loft	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_41.png"/> Side gear loft	0	1380707338
optionvalue.fb_te.side-gear-loft	fr_FR		0	1380707338
optionvalue.fb_te.small-compression-bag	de_AT		0	1380707338
optionvalue.fb_te.small-compression-bag	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_51.png"/> Small compression bag	0	1380707338
optionvalue.fb_te.small-compression-bag	fr_FR		0	1380707338
optionvalue.fb_te.small-window	de_AT		0	1380707338
optionvalue.fb_te.small-window	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_46.png"/> Small window	0	1380707338
optionvalue.fb_te.small-window	fr_FR		0	1380707338
optionvalue.fb_te.top-gear-loft	de_AT		0	1380707338
optionvalue.fb_te.top-gear-loft	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_40.png"/> Top gear loft	0	1380707338
optionvalue.fb_te.top-gear-loft	fr_FR		0	1380707338
optionvalue.fb_te.v-shape-alu-pegs	de_AT		0	1380707338
optionvalue.fb_te.v-shape-alu-pegs	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_47.png"/> V-Shape alu pegs	0	1380707338
optionvalue.fb_te.v-shape-alu-pegs	fr_FR		0	1380707338
optionvalue.fb_te.ventilation-pocket	de_AT		0	1380707338
optionvalue.fb_te.ventilation-pocket	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_39.png"/> Ventilation pocket	0	1380707338
optionvalue.fb_te.ventilation-pocket	fr_FR		0	1380707338
optionvalue.fb_te.ykk-zip	de_AT		0	1380707338
optionvalue.fb_te.ykk-zip	en_GB	<img src="/website/static/backend/img/bricks/featuresBenefits/icon_55.png"/> YKK Zip	0	1380707338
optionvalue.fb_te.ykk-zip	fr_FR		0	1380707338
optionvalue.flat	de_AT		0	1380708714
optionvalue.flat	en_GB	Flat Foot	0	1380708714
optionvalue.flat	fr_FR		0	1380708714
optionvalue.fuchsia	de_AT		0	1380705702
optionvalue.fuchsia	en_GB	Fuchsia	0	1380705702
optionvalue.fuchsia	fr_FR		0	1380705702
optionvalue.gray	de_AT		0	1380705704
optionvalue.gray	en_GB	Gray	0	1380705704
optionvalue.gray	fr_FR		0	1380705704
optionvalue.green	de_AT		0	1380705705
optionvalue.green	en_GB	Green	0	1380705705
optionvalue.green	fr_FR		0	1380705705
optionvalue.half	creationDa	1460197	1460197007	1460220304
optionvalue.half	de_AT		1460197007	1460220304
optionvalue.half	en_GB	Half	1460197007	1460220304
optionvalue.half	fr_FR		1460197007	1460220304
optionvalue.half	modificati	1460197	1460197007	1460220304
optionvalue.high	de_AT		0	1380708724
optionvalue.high	en_GB	High Arch	0	1380708724
optionvalue.high	fr_FR		0	1380708724
optionvalue.lime	de_AT		0	1380705707
optionvalue.lime	en_GB	Lime	0	1380705707
optionvalue.lime	fr_FR		0	1380705707
optionvalue.low	de_AT		0	1380708734
optionvalue.low	en_GB	Low Arch	0	1380708734
optionvalue.low	fr_FR		0	1380708734
optionvalue.maroon	de_AT		0	1380705708
optionvalue.maroon	en_GB	Maroon	0	1380705708
optionvalue.maroon	fr_FR		0	1380705708
optionvalue.mats.specs.diamondbackstructure	de_AT		0	1380708286
optionvalue.mats.specs.diamondbackstructure	en_GB	Diamond Back Surface	0	1380708286
optionvalue.mats.specs.diamondbackstructure	fr_FR		0	1380708286
optionvalue.mats.specs.diamondcore	de_AT		0	1380708291
optionvalue.mats.specs.diamondcore	en_GB	Diamond Core	0	1380708291
optionvalue.mats.specs.diamondcore	fr_FR		0	1380708291
optionvalue.mats.specs.diamondsurface	de_AT		0	1380708294
optionvalue.mats.specs.diamondsurface	en_GB	Diamond Surface	0	1380708294
optionvalue.mats.specs.diamondsurface	fr_FR		0	1380708294
optionvalue.mats.specs.diamondtecfoam	de_AT		0	1380708299
optionvalue.mats.specs.diamondtecfoam	en_GB	Diamond Tec Foam	0	1380708299
optionvalue.mats.specs.diamondtecfoam	fr_FR		0	1380708299
optionvalue.mats.specs.doublediamondlayer	de_AT		0	1380708306
