10252	specificAttributes	,outdoor.pre-formed-elbow,outdoor.storm-hood,outdoor.bottom-adjustment,outdoor.chin-guard,
10253	specificAttributes	,outdoor.pre-formed-elbow,outdoor.storm-hood,outdoor.bottom-adjustment,outdoor.chin-guard,
10254	specificAttributes	,outdoor.packable-t-shirt,outdoor.roll-up-sleeve,outdoor.ventilation-system-shirt,
10255	specificAttributes	,outdoor.pre-formed-elbow,outdoor.storm-hood,outdoor.bottom-adjustment,outdoor.chin-guard,
10256	specificAttributes	,outdoor.packable-t-shirt,outdoor.roll-up-sleeve,outdoor.ventilation-system-shirt,
10341	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10354	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10358	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10365	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10370	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10376	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10378	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10379	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10385	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10399	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10400	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10401	specificAttributes	,outdoor.bottom-adjustment,outdoor.storm-hood,
10418	specificAttributes	,outdoor.flatlock-seams,outdoor.chin-guard,
10423	specificAttributes	,outdoor.flatlock-seams,outdoor.chin-guard,
10426	specificAttributes	,outdoor.bottom-adjustment,outdoor.storm-hood,
10430	specificAttributes	\N
10437	specificAttributes	\N
10438	specificAttributes	,outdoor.flatlock-seams,
10443	specificAttributes	,outdoor.flatlock-seams,
10446	specificAttributes	,outdoor.separate-packable-bag,outdoor.bottom-adjustment,outdoor.chin-guard,
10450	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10454	specificAttributes	,outdoor.flatlock-seams,outdoor.bottom-adjustment,outdoor.chin-guard,
10456	specificAttributes	,outdoor.flatlock-seams,outdoor.bottom-adjustment,outdoor.chin-guard,
10459	specificAttributes	,outdoor.separate-packable-bag,outdoor.bottom-adjustment,outdoor.chin-guard,
10588	specificAttributes	\N
10591	specificAttributes	\N
10592	specificAttributes	\N
10593	specificAttributes	\N
10597	specificAttributes	\N
10604	specificAttributes	\N
10605	specificAttributes	\N
10606	specificAttributes	\N
10611	specificAttributes	\N
10612	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10616	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10617	specificAttributes	\N
10618	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10620	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10621	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10630	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10631	specificAttributes	\N
10632	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10634	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10638	specificAttributes	\N
10642	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10647	specificAttributes	\N
10649	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10651	specificAttributes	\N
10653	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10657	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,
10659	specificAttributes	,outdoor.flatlock-seams,
10661	specificAttributes	,outdoor.flatlock-seams,
10665	specificAttributes	,outdoor.chin-guard,outdoor.flatlock-seams,
10666	specificAttributes	,outdoor.flatlock-seams,
10669	specificAttributes	,outdoor.flatlock-seams,
10670	specificAttributes	,outdoor.chin-guard,outdoor.flatlock-seams,
10672	specificAttributes	,outdoor.flatlock-seams,
10674	specificAttributes	,outdoor.chin-guard,outdoor.flatlock-seams,
10675	specificAttributes	,outdoor.chin-guard,outdoor.flatlock-seams,
10677	specificAttributes	,outdoor.flatlock-seams,
10679	specificAttributes	,outdoor.chin-guard,outdoor.flatlock-seams,
10680	specificAttributes	,outdoor.chin-guard,outdoor.flatlock-seams,
10681	specificAttributes	,outdoor.flatlock-seams,
10684	specificAttributes	,outdoor.chin-guard,outdoor.flatlock-seams,
10685	specificAttributes	,outdoor.flatlock-seams,
10687	specificAttributes	,outdoor.partial-waist-elastic,outdoor.moisture-management,
10688	specificAttributes	,outdoor.partial-waist-elastic,outdoor.moisture-management,
10689	specificAttributes	,outdoor.partial-waist-elastic,outdoor.moisture-management,
10690	specificAttributes	,outdoor.partial-waist-elastic,outdoor.moisture-management,
10691	specificAttributes	,outdoor.partial-waist-elastic,outdoor.moisture-management,
10693	specificAttributes	,outdoor.partial-waist-elastic,outdoor.moisture-management,
10695	specificAttributes	,outdoor.partial-waist-elastic,outdoor.moisture-management,
10739	specificAttributes	\N
10740	specificAttributes	,outdoor.pre-formed-knee,
10741	specificAttributes	\N
10743	specificAttributes	\N
10744	specificAttributes	\N
10745	specificAttributes	,outdoor.pre-formed-knee,
10746	specificAttributes	\N
10748	specificAttributes	,outdoor.pre-formed-knee,
10750	specificAttributes	\N
10752	specificAttributes	,outdoor.pre-formed-knee,
10753	specificAttributes	\N
10754	specificAttributes	\N
10756	specificAttributes	,outdoor.pre-formed-knee,
10757	specificAttributes	\N
10758	specificAttributes	\N
10760	specificAttributes	,outdoor.pre-formed-knee,
10761	specificAttributes	\N
10765	specificAttributes	\N
10768	specificAttributes	,outdoor.pre-formed-knee,
10769	specificAttributes	\N
10824	specificAttributes	,outdoor.pre-formed-knee,outdoor.integrated-belt,
10825	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10826	specificAttributes	,outdoor.pre-formed-knee,outdoor.integrated-belt,
10827	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10828	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10829	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10830	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10831	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10832	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10833	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10834	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10835	specificAttributes	,outdoor.pre-formed-knee,outdoor.integrated-belt,
10836	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10837	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10838	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10839	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10840	specificAttributes	,outdoor.airflow-system,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.bottom-adjustment,outdoor.packable-in-pocket,
10841	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10842	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10843	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10844	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10845	specificAttributes	,outdoor.pre-formed-knee,outdoor.integrated-belt,
10846	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10847	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10848	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10849	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10850	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10851	specificAttributes	,outdoor.airflow-system,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.bottom-adjustment,outdoor.packable-in-pocket,
10852	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10853	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10854	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10855	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10856	specificAttributes	,outdoor.airflow-system,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.bottom-adjustment,outdoor.packable-in-pocket,
10857	specificAttributes	,outdoor.pre-formed-knee,outdoor.integrated-belt,
10858	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10859	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10860	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10861	specificAttributes	,outdoor.airflow-system,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.bottom-adjustment,outdoor.packable-in-pocket,
10862	specificAttributes	,outdoor.pre-formed-knee,outdoor.integrated-belt,
10863	specificAttributes	,outdoor.integrated-belt,outdoor.pre-formed-knee,
10865	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10866	specificAttributes	,outdoor.bottom-adjustment,outdoor.chin-guard,
10867	specificAttributes	,outdoor.pre-formed-knee,outdoor.integrated-belt,
10868	specificAttributes	,outdoor.pre-formed-elbow,outdoor.bottom-adjustment,outdoor.chin-guard,
10869	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10870	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10871	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10872	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10873	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10874	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10875	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10876	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10877	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10878	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10879	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10880	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10881	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10882	specificAttributes	,outdoor.partial-waist-elastic,outdoor.bottom-zip-opening,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10883	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10884	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10885	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10886	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10887	specificAttributes	,outdoor.pre-formed-elbow,outdoor.snap-off-storm-hood,outdoor.packable-hood,outdoor.bottom-adjustment,
10888	specificAttributes	,outdoor.pre-formed-knee,outdoor.bottom-adjustment,outdoor.integrated-belt,
10889	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10890	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10891	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10892	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10893	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10894	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10895	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10896	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10897	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10898	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
10899	specificAttributes	,outdoor.pre-formed-knee,outdoor.zipp-off-pant,outdoor.integrated-belt,
